SD_Police,4,0,DISPATCHER,911 emergency
SD_Police,5,0,GRANT,Yeah I suppose you are in front of my house right now
SD_Police,6,0,DISPATCHER,Whats your name sir
SD_Police,7,0,GRANT,Grant
SD_Police,8,0,DISPATCHER,Grant
SD_Police,9,0,GRANT,Yes
SD_Police,10,0,DISPATCHER,Okay Grant Whats the problem there today Whats going on Grant
SD_Police,11,0,GRANT,I dont know I dont really want to talk about anything told me to call you I dont want to hurt anybody else I just
SD_Police,12,0,DISPATCHER,Talk to me Grant
SD_Police,13,0,GRANT,I dont know
SD_Police,14,0,DISPATCHER,Grant my name is Heather Okay
SD_Police,15,0,GRANT,Okay
SD_Police,16,0,DISPATCHER,And Im here to help you okay Nobodys going to hurt you Were just here to help you
SD_Police,17,0,GRANT,
SD_Police,18,0,DISPATCHER,Okay Grant Theres a lot of people outside that care about you and dont want to hurt you Okay
SD_Police,19,0,GRANT,Whos outside
SD_Police,20,0,DISPATCHER,Grant
SD_Police,21,0,GRANT,Whos outside
SD_Police,22,1,DISPATCHER,The police officers are outside But I want Grant I promise you nobody is there to hurt you but can you listen to me for a second
SD_Police,23,0,GRANT,Listening
SD_Police,24,3,DISPATCHER,Okay Can you go to the front door with nothing no guns put your hands up in the air and follow the officers commands
SD_Police,25,0,GRANT,No
SD_Police,26,0,DISPATCHER,Why not
SD_Police,27,0,GRANT,Because
SD_Police,28,0,DISPATCHER,Why
SD_Police,29,0,GRANT,Because I dont need to
SD_Police,30,0,DISPATCHER,Okay where is the gun right now
SD_Police,31,0,GRANT,Its in my hand against my chest
SD_Police,32,1,DISPATCHER,Okay We dont want to hurt you and I dont want you to hurt yourself Okay Grant
SD_Police,33,0,GRANT,Yeah
SD_Police,34,1,DISPATCHER,We want to help you
SD_Police,35,0,GRANT,How are you going to help me
SD_Police,36,1,DISPATCHER,We are going to get you some help
SD_Police,37,0,GRANT,How is that
SD_Police,38,3,DISPATCHER,We have a lot of people that are willing to help you Can you tell us what you need and we will help you Will you please go to the front door without the gun
SD_Police,39,0,GRANT,No
SD_Police,40,0,DISPATCHER,Is there anything that you want Grant
SD_Police,41,0,GRANT,Yeah I want my girlfriend back
SD_Police,42,0,DISPATCHER,Whats the girlfriends name
SD_Police,43,0,GRANT,
SD_Police,44,0,DISPATCHER,Im not sure I just came on duty so Im not sure Did you guys have an argument or something
SD_Police,45,0,GRANT,Yeah a while ago
SD_Police,46,0,DISPATCHER,A while ago How old are you Grant
SD_Police,47,0,GRANT,21 next week
SD_Police,48,5,DISPATCHER,21 thats a good age Thats a great age Is there anybody else inside the house Grant
SD_Police,49,0,GRANT,No Im the only one here I just had my dog he is a Rottweiler He is running around in the backyard He is quite freaking out on whats going on the girl
SD_Police,50,0,DISPATCHER,Okay
SD_Police,51,0,GRANT,I mean he looks at me but hes not
SD_Police,52,0,DISPATCHER,He is not moving
SD_Police,53,0,GRANT,No
SD_Police,54,3,DISPATCHER,Okay Grant but then I keep telling you okay Im here as long as you need to talk just talk to me Tell me whats on your mind And just keep talking and Ill stay here on the phone with you as long as you need me Okay
SD_Police,55,0,GRANT,All right
SD_Police,56,0,DISPATCHER,Grant
SD_Police,57,0,GRANT,Yeah
SD_Police,58,5,DISPATCHER,You just take your time Okay Just listen to me just talk to me tell me how I can help you and I can relay everything out to my officers Everybody outside cares about you Grant are you still there
SD_Police,59,0,GRANT,Yeah
SD_Police,60,3,DISPATCHER,Okay You just take your time okay Why dont you do me a favor okay Nothing is going to happen to you but I want you to do this I want you to take the gun away from your chest and put it down
SD_Police,61,0,GRANT,No I am not going to do that
SD_Police,62,1,DISPATCHER,Im just asking you to do that I dont want anything to happen to you Im just asking you to just to put the gun down Grant
SD_Police,63,0,GRANT,Yeah
SD_Police,64,3,DISPATCHER,Can you put the gun down away from your chest
SD_Police,65,0,GRANT,No
SD_Police,66,0,DISPATCHER,Grant
SD_Police,67,0,GRANT,Yeah
SD_Police,68,3,DISPATCHER,Like I said Im here for you and Im willing to help you Im ignoring everybody else around me everything thats going on You have my undivided attention okay You have me as long as you need me I care about you I care about what happens to you And Im being very sincere in that All Im asking is for a little cooperation back from you Just put the gun down I dont want anything to happen to you
SD_Police,69,0,GRANT,No its too late Heather
SD_Police,70,0,DISPATCHER,Its not too late
SD_Police,71,0,GRANT,Really
SD_Police,72,0,DISPATCHER,No its not
SD_Police,73,0,GRANT,Who called you Was it XXXXX
SD_Police,74,0,DISPATCHER,I dont know Like I said I just came on duty I dont know
SD_Police,75,0,GRANT,Okay Well let me give me you her phone number maybe you can call her and ask her
SD_Police,76,5,DISPATCHER,Okay but Id rather talk to you I dont care about XXXXX I care about you
SD_Police,77,0,GRANT,Okay
SD_Police,78,5,DISPATCHER,Okay I only really care about you Like I said Im ignoring everything else You have my undivided attention Are you willing to keep talking to me
SD_Police,79,0,GRANT,
SD_Police,80,3,DISPATCHER,Yeah Id like that I do have somebody who is a bit more trained than me who is willing to talk to you who can help you out with the problems that youre having Would you be willing to speak to him
SD_Police,81,0,GRANT,Im sorry
SD_Police,82,3,DISPATCHER,Would you
SD_Police,83,0,GRANT,Yeah
SD_Police,84,0,DISPATCHER,Okay if I ask you
SD_Police,85,0,GRANT,Why are they running up with helmets on
SD_Police,86,0,DISPATCHER,Theyre not running up with helmets Are they
SD_Police,87,1,GRANT,Yeah I just saw them I mean you got to let them know that I still have this pistol to my chest And if anybody comes in Ill shoot Thats going to be it for sure
SD_Police,88,0,DISPATCHER,Okay
SD_Police,89,0,GRANT,I know this is kind of just a precautionary step
SD_Police,90,5,DISPATCHER,I know They just you know what we are concerned about you but we also have to protect ourselves
SD_Police,91,0,GRANT,I know I understand I understand
SD_Police,92,0,DISPATCHER,Okay Can you tell me where youre at in the house
SD_Police,93,0,GRANT,Im downstairs
SD_Police,94,0,DISPATCHER,Youre downstairs Are you in the living room dining room
SD_Police,95,0,GRANT,Yeah
SD_Police,96,0,DISPATCHER,Which one
SD_Police,97,0,GRANT,They are both the same
SD_Police,98,0,DISPATCHER,Oh theyre Okay all right Im right here okay
SD_Police,99,0,GRANT,Who is the other person out
SD_Police,100,0,DISPATCHER,The negotiator
SD_Police,101,0,GRANT,Yeah
SD_Police,102,3,DISPATCHER,Hes out there Hes outside Are you willing to talk to him
SD_Police,103,0,GRANT,Yeah If hes really out there Ill talk to him
SD_Police,104,0,DISPATCHER,Okay What else until I can get you connected with him I want you to just keep talking to me Do you have any family thats nearby
SD_Police,105,0,GRANT,No I dont
SD_Police,106,0,DISPATCHER,No
SD_Police,107,0,GRANT,No
SD_Police,108,0,DISPATCHER,Who lives there in the house with you
SD_Police,109,0,GRANT,I dont think you guys are communicating very well
SD_Police,110,0,DISPATCHER,Okay well it takes time to what is he saying through the loudspeaker
SD_Police,111,0,GRANT,I dont know something about Grant the Arkansas Police Department
SD_Police,112,0,DISPATCHER,Yeah they just want you to know that they are out there okay
SD_Police,113,0,GRANT,I think the whole neighborhood knows
SD_Police,114,0,DISPATCHER,Yeah pretty much pretty much pretty much But you know thats okay because its you and me right now okay Its just you and me Is your dog aggressive
SD_Police,115,0,GRANT,He can be if he wants to
SD_Police,116,0,DISPATCHER,The dog can be aggressive if he wants to Okay
SD_Police,117,0,GRANT,I think you know
SD_Police,118,0,DISPATCHER,Okay Grant
SD_Police,119,0,GRANT,Yes
SD_Police,120,0,DISPATCHER,Im here talk to me You just keep spilling youre feelings to me just to talk to me just tell me what you need
SD_Police,121,0,GRANT,I dont know what I need
SD_Police,122,1,DISPATCHER,If you have to cry you cry Okay If it makes you feel better I want you to cry because sometimes crying helps you know makes you think better Nobody is going to come in okay but I want you to talk to me so we can help you This has been this has to end Because I dont want you to hurt yourself But I need you to put down that gun If you put it down nobody is going to come in Were going to talk to you okay Can you put it down for me away from you because I dont want anything to happen to you
SD_Police,123,0,GRANT,No you know I wont
SD_Police,124,1,DISPATCHER,We are going to work up to that okay for you trust me and you know that my word is good Okay
SD_Police,125,0,GRANT,All right
SD_Police,126,0,DISPATCHER,All right
SD_Police,127,0,GRANT,Im going to walk from downstairs and Im going to walk upstairs to use the bathroom
SD_Police,128,0,DISPATCHER,Is there a bathroom downstairs
SD_Police,129,0,GRANT,Yeah but I cant reach it right now
SD_Police,130,0,DISPATCHER,Okay
SD_Police,131,0,GRANT,So Im going to
SD_Police,132,0,DISPATCHER,Hold on for okay can you just hold this for just a second while I let my officers know that you are going to walk upstairs
SD_Police,133,0,GRANT,Im going to walk from downstairs and you can see me cross the window and you can see me walk upstairs
SD_Police,134,0,DISPATCHER,Okay youre going to walk upstairs but youre going to pass the window
SD_Police,135,0,GRANT,Im going to pass the window on my way upstairs to use the bathroom
SD_Police,136,0,DISPATCHER,Which window is that
SD_Police,137,0,GRANT,Thats the window in front of the door and I can see that they have got guns pointed at the house
SD_Police,138,0,DISPATCHER,In front of the front door
SD_Police,139,0,GRANT,Yes
SD_Police,140,0,DISPATCHER,Okay
SD_Police,141,0,GRANT,he is behind my truck
SD_Police,142,0,DISPATCHER,Okay hold on for a second okay
SD_Police,143,0,GRANT,Okay
SD_Police,144,0,DISPATCHER,Okay so youre going to walk upstairs to use the bathroom
SD_Police,145,0,GRANT,Yes
SD_Police,146,0,DISPATCHER,Okay okay hold on one second Let me tell my partner that you need to use the bathroom upstairs okay
SD_Police,147,0,GRANT,All right
SD_Police,148,0,DISPATCHER,Okay hold on for a second let my partner tell you okay Are you with me Grant still Okay I want you to keep talking to me but I need to tell you something okay
SD_Police,149,0,GRANT,Whats that
SD_Police,150,0,DISPATCHER,I need to get off the phone and I need you Im going to put you on the phone with Scott He is another dispatcher and hes going to talk to you some more okay
SD_Police,151,0,GRANT,All right
SD_Police,152,0,DISPATCHER,Okay all right Here is Scott okay
SD_Police,153,0,GRANT,All right
SD_Police,154,0,POLICE_NEGOTIATOR,Hey Grant how are you doing
SD_Police,155,0,GRANT,Im pretty good how about yourself
SD_Police,156,0,POLICE_NEGOTIATOR,Not too bad My name is Scott what my partner told you Shes got to get on the phone because shes having some other calls Im going to talk to you for a while okay
SD_Police,157,0,GRANT,Thats fine
SD_Police,158,0,POLICE_NEGOTIATOR,Whats going on whats the problem today
SD_Police,159,0,GRANT,Everything
SD_Police,160,0,POLICE_NEGOTIATOR,Everything
SD_Police,161,0,GRANT,Yeah
SD_Police,162,0,POLICE_NEGOTIATOR,Well what kind of problem Talk to me Tell me about it
SD_Police,163,0,GRANT,Just life and girlfriend and just everything
SD_Police,164,0,POLICE_NEGOTIATOR,Okay Is that worth shooting yourself or killing yourself
SD_Police,165,0,GRANT,It is right now
SD_Police,166,0,POLICE_NEGOTIATOR,Why
SD_Police,167,0,GRANT,You know Id talked to the therapist the counselors you know everybody I dont know its going to help me
SD_Police,168,0,POLICE_NEGOTIATOR,Well is your family here besides your girlfriend
SD_Police,169,0,GRANT,Yes Ive got a family and they are here right now
SD_Police,170,0,POLICE_NEGOTIATOR,Yeah I understand that but I mean are they in the area
SD_Police,171,0,GRANT,I live with my parents and my brother
SD_Police,172,0,POLICE_NEGOTIATOR,Okay in this house right now
SD_Police,173,0,GRANT,Yeah
SD_Police,174,0,POLICE_NEGOTIATOR,Okay
SD_Police,175,0,GRANT,They are not here right now Theyre
SD_Police,176,0,POLICE_NEGOTIATOR,I know Okay How old are you Grant
SD_Police,177,0,GRANT,
SD_Police,178,1,POLICE_NEGOTIATOR,Okay So what good is just killing yourself going to do
SD_Police,179,0,GRANT,I dont know What good is staying alive going to do
SD_Police,180,1,POLICE_NEGOTIATOR,Well if you stay alive you have a family You have
SD_Police,181,0,GRANT,I am sorry I will tell you whats going to happen as soon as I get out of here they are going to put me in jail
SD_Police,182,0,POLICE_NEGOTIATOR,Not necessarily
SD_Police,183,0,GRANT,Theyre not sitting there Let me tell you why okay because I got arrested over this girl okay
SD_Police,184,0,POLICE_NEGOTIATOR,Okay
SD_Police,185,0,GRANT,I have a stay away order from her and I guarantee she is the one that called you guys cops to come over here So already like that Im going to get some time for that And for all those just tying up all those times Im going to get time for it For holding you up right now on the phone or not answering any other calls Im going to get time for it
SD_Police,186,0,POLICE_NEGOTIATOR,No no listen Grant
SD_Police,187,0,GRANT,You dont have to [Explicit_Language] me
SD_Police,188,0,POLICE_NEGOTIATOR,Grant Im not going to [Explicit_Language] you If you got a problem and you need to talk to some counseling thats what we are going to make happen Okay
SD_Police,189,0,GRANT,Ive already talked to and they dont help
SD_Police,190,6,POLICE_NEGOTIATOR,Okay well hold on Well get you some doctors that will help Here is the deal Have you done anything wrong yet No Have you broken any laws No
SD_Police,191,0,GRANT,Yes
SD_Police,192,0,POLICE_NEGOTIATOR,Now what laws have you broken
SD_Police,193,0,GRANT,Well for one Ive been talking to XXXXX when I am not supposed to And two when the cops walks out to the window I am sitting with a gun in my hand
SD_Police,194,1,POLICE_NEGOTIATOR,Okay It is not illegal to have a gun in your hands Grant The thing is is I want you to be okay If you kill yourself its going to upset your family Its going to upset your friends Its the day after Christmas man And you know what theyre going to think about Every Christmas is going to go Grant killed himself over the holidays All right Dont ruin it for yourself and your friends Okay It aint worth it man Hey you know what chicks are dime a dozen Okay You can find another one If you called her on the phone and it happens thats fine But I want you to be okay I want you to be safe and I dont want you to get hurt Okay Can you do that for me Grant
SD_Police,195,0,GRANT,Not really
SD_Police,196,3,POLICE_NEGOTIATOR,I want you to come outside leave the gun in the house Okay And look at
SD_Police,197,0,GRANT,I cant come outside you know
SD_Police,198,1,POLICE_NEGOTIATOR,Well why not The cops arent going to hurt you believe me You leave the gun in the house
SD_Police,199,0,GRANT,Theyve got guns pointed at the house isnt it
SD_Police,200,3,POLICE_NEGOTIATOR,Well because you have a gun But if you put the gun down I will tell them that youve put the gun down Okay Then you come out the front door and Ill tell you the truth the officers are going to probably make you get down on your knees and theyre probably going to handcuff you
SD_Police,201,0,GRANT,
SD_Police,202,1,POLICE_NEGOTIATOR,No no listen to me We will get you some help We will take you to the hospital Well take you to some place that you can talk to somebody a doctor a professional not just a counselor Okay Thats what you need buddy And youll become fine believe me Okay you are running through hardship with your girlfriend and with some other things and you know everybody else is having a tough time But its an easy way out and were not going to do that okay Im here to help you Grant I dont want to see you hurt yourself and hurt your family Okay
SD_Police,203,0,GRANT,I know
SD_Police,204,0,POLICE_NEGOTIATOR,Okay
SD_Police,205,0,GRANT,Im not going to hurt anybody else there is nobody else here
SD_Police,206,0,POLICE_NEGOTIATOR,I know but
SD_Police,207,0,GRANT,I told you already I have my dog who is running around in the backyard He looks mean and he might be mean up against the fence but I mean he is a pretty nice dog
SD_Police,208,1,POLICE_NEGOTIATOR,Okay Well I dont want your dog to get hurt and I dont want you to get hurt So why dont you put the gun down and come outside Okay we will get you some help I guarantee you you have my word Okay I dont want anything bad to happen to you Okay Can you do that for me
SD_Police,209,0,GRANT,I guess but not right now
SD_Police,210,0,POLICE_NEGOTIATOR,Why not
SD_Police,211,0,GRANT,I dont want to go outside and I dont want to go back to Vista
SD_Police,212,0,POLICE_NEGOTIATOR,Okay did you hear what I said Grant Youre not going to go to Vista We may take you to the hospital so you can talk to
SD_Police,213,0,GRANT,Yeah but where do I go from there
SD_Police,214,1,POLICE_NEGOTIATOR,I dont know I cant say but its better than the alternative Isnt it
SD_Police,215,0,GRANT,Since you said you dont know they are not going to take me to a hospital and then they are going to me Vista and then I am going to be in Vista for a little while I dont want to go there for a little while I dont want to go there at all So Im not going to go there at all
SD_Police,216,0,POLICE_NEGOTIATOR,So killing yourself is going to make everything go away
SD_Police,217,0,GRANT,I think itll make everything go away for me yes
SD_Police,218,0,POLICE_NEGOTIATOR,How do you know How do you know
SD_Police,219,0,GRANT,How do I know because I wont have to do this anything anymore
SD_Police,220,6,POLICE_NEGOTIATOR,Well what happens if youre killing yourself and nothing helps Youre 21 years old Grant You have a whole life ahead of yourself Okay Problems can be corrected We all make mistakes Grant So right now you havent violated any laws Whats happened in the past I cant say But you need some help
SD_Police,221,0,GRANT,If I havent violated any laws then can you tell me why the police are like blocking off the street and why they have guns pointed at the house
SD_Police,222,1,POLICE_NEGOTIATOR,Because we want to make sure that youre okay that youre not getting hurt
SD_Police,223,0,GRANT,You are going to point guns and block off the street to make sure I am okay but I havent broken any laws
SD_Police,224,0,POLICE_NEGOTIATOR,Thats right Okay You know what the deal is Grant okay We dont know if there was somebody in the house with you we still dont know Okay
SD_Police,225,0,GRANT,Well let me give you can I give you some background really quick
SD_Police,226,0,POLICE_NEGOTIATOR,Sure
SD_Police,227,0,GRANT,I went through the Palomar Police Academy a couple of years ago Okay
SD_Police,228,0,POLICE_NEGOTIATOR,Okay
SD_Police,229,0,GRANT,I have dealt with officers I was an explorer on police department I know a little bit Im not a cop Im not I dont know the whole deal but I know a little bit And I know enough to know that when theres cops out in front of the house and theyve got the guns pointed on me and Im talking to a negotiator and I have a gun in my hand I know that theres going to be problems Theres going to be problems after this I may go to jail and its not going to be good
SD_Police,230,1,POLICE_NEGOTIATOR,Grant I cant guarantee you wont go to jail but lets talk about your life getting some care Okay Youve got some problem We can get you to the people that will take care of those problems okay If you shoot yourself like I said what thats going to cause [A] Its going to upset your family Its going to upset your friends All right And its going upset other people If you come outside leave the gun in the house then we can may get you some help Well get you some professional not a counselor but some decent doctors
SD_Police,231,0,GRANT,Yeah Ive been to the doctors Ive been to the counselor Ive been to the therapist Ive been to the best names of whoever there is out there and nothing helped
SD_Police,232,0,POLICE_NEGOTIATOR,Nothing helped
SD_Police,233,0,GRANT,Nothing helped at all
SD_Police,234,0,POLICE_NEGOTIATOR,So you think by killing yourself
SD_Police,235,0,GRANT,I am talking to you just like I am talking to them and nothing helped
SD_Police,236,0,POLICE_NEGOTIATOR,Okay You need to buy us some program a little bit Grant You work anywhere What do you do
SD_Police,237,0,GRANT,I work at the Harley Davidson shop
SD_Police,238,0,POLICE_NEGOTIATOR,You ride motorcycle obviously
SD_Police,239,0,GRANT,No I dont
SD_Police,240,0,POLICE_NEGOTIATOR,You dont like but you work there You dont have a bike
SD_Police,241,0,GRANT,No I dont
SD_Police,242,0,POLICE_NEGOTIATOR,How long have you lived in Oceanside
SD_Police,243,0,GRANT,I moved to Oceanside when I was four from England and I worked here until I was ten I moved from Oceanside to St Louis until I was 13 and then I moved back here
SD_Police,244,0,POLICE_NEGOTIATOR,Okay
SD_Police,245,0,GRANT,My dad is a retired Marine
SD_Police,246,0,POLICE_NEGOTIATOR,You dad is a retired Marine
SD_Police,247,0,GRANT,Yes
SD_Police,248,0,POLICE_NEGOTIATOR,Okay What high school did you go to
SD_Police,249,0,GRANT,I went to El Camino High School and from there I went to The School of Business and Technology and from there I dropped out and got my
SD_Police,250,0,POLICE_NEGOTIATOR,Okay How long did you go to El Camino
SD_Police,251,0,GRANT,Ninth 10th and the first week of 11th
SD_Police,252,0,POLICE_NEGOTIATOR,Okay All right Did you like going to High School there
SD_Police,253,0,GRANT,No Not really
SD_Police,254,0,POLICE_NEGOTIATOR,Okay Well I could understand that Did you play any sport
SD_Police,255,0,GRANT,No I didnt
SD_Police,256,0,POLICE_NEGOTIATOR,Okay Do you surf or do anything like that
SD_Police,257,0,GRANT,No I dont
SD_Police,258,0,POLICE_NEGOTIATOR,What do you like to do in your spare time
SD_Police,259,0,GRANT,Nothing
SD_Police,260,0,POLICE_NEGOTIATOR,Nothing You dont play video games or anything
SD_Police,261,0,GRANT,Nope The only thing I used to do in my spare time was going out with my girlfriend
SD_Police,262,0,POLICE_NEGOTIATOR,Okay And obviously you guys had some problems
SD_Police,263,0,GRANT,Yeah
SD_Police,264,0,POLICE_NEGOTIATOR,Okay
SD_Police,265,0,GRANT,We broke up about a couple of months ago okay We broke up I went to her work I went to go talk to her one night As I was talking to her she was text messaging someone else I snatched her phone out of her hand I read the text message She was text messaging one of her co workers to come outside When he came outside I chased him to the parking lot and then I maced him and that was the night I got arrested in And I got arrested for a robbery I chemical substance and the guy said that I tried to hit him with a car so they got me and then they got me for resisting arrest
SD_Police,266,0,POLICE_NEGOTIATOR,Okay Did you fight with the cops when they tried to arrest you
SD_Police,267,0,GRANT,Well kind of As soon as they pulled out they were yelling at me to get out of the car and before I even got the door open they yanked me out of the car and threw me on the ground So I didnt even really have time to resist or really time to do anything But everything got dropped except for I got a misdemeanor with a chemical substance and I am on probation right now and I think it will make for three years
SD_Police,268,0,POLICE_NEGOTIATOR,Okay
SD_Police,269,0,GRANT,And also when I was in my girlfriend got a temporary restraining order on me And they brought that to me while I was in The first night I got out she called me and shes waiting at my house to talk to me So I talked to her We had been talking for a few days and she said she wanted to work things out And then the next day she didnt want to work things out and then the day after that she did and now she doesnt and back and forth and
SD_Police,270,0,POLICE_NEGOTIATOR,Are you there
SD_Police,271,0,GRANT,Yeah Im here
SD_Police,272,0,POLICE_NEGOTIATOR,Are you there
SD_Police,273,0,GRANT,Yeah
SD_Police,274,0,POLICE_NEGOTIATOR,Okay How long you have been going out with her
SD_Police,275,0,GRANT,This would have been the fifth Christmas thats four years
SD_Police,276,0,POLICE_NEGOTIATOR,You have been together for a long time then
SD_Police,277,0,GRANT,Yeah I have known her since seventh grade at high school
SD_Police,278,0,POLICE_NEGOTIATOR,I can understand that Okay So it sounds like the game of feeling is the problem
SD_Police,279,0,GRANT,Yeah
SD_Police,280,0,POLICE_NEGOTIATOR,Okay Did you guys ever live together or just boyfriend girlfriend kind of thing
SD_Police,281,0,GRANT,Weve lived together a couple of times
SD_Police,282,1,POLICE_NEGOTIATOR,Okay Well I think she still cares about you you know And well maybe not as boyfriend girlfriend but she cares about you that you dont hurt yourself
SD_Police,283,0,GRANT,She called you guys
SD_Police,284,1,POLICE_NEGOTIATOR,Well I dont know who called But if shes concerned about you then she wants to get together she still is concerned about you as a person okay It doesnt make a bloody difference who called right now The main thing is Grant that we get you taken care of Okay What kind of gun do you have
SD_Police,285,0,GRANT,Its a 22 Ruger
SD_Police,286,0,POLICE_NEGOTIATOR,Okay Is it a revolver or a semi automatic
SD_Police,287,0,GRANT,Its a 22 caliber long rifle automatic pistol but I think its a semi automatic
SD_Police,288,0,POLICE_NEGOTIATOR,Okay I mean does it have like a old west
SD_Police,289,0,GRANT,No no Its
SD_Police,290,0,POLICE_NEGOTIATOR,Whose gun is it
SD_Police,291,0,GRANT,Whats that
SD_Police,292,0,POLICE_NEGOTIATOR,Who does the gun belong to
SD_Police,293,0,GRANT,I dont know I
SD_Police,294,0,POLICE_NEGOTIATOR,Okay Did you buy it or get it from a friend
SD_Police,295,0,GRANT,Yeah I bought it from someone else
SD_Police,296,0,POLICE_NEGOTIATOR,Okay How long did you have it
SD_Police,297,0,GRANT,Just today
SD_Police,298,0,POLICE_NEGOTIATOR,Okay Did you buy the gun just to kill yourself
SD_Police,299,0,GRANT,Yeah kind of
SD_Police,300,3,POLICE_NEGOTIATOR,Okay Well probably not a good idea could you come out and let us take care of you You need to come buddy all right Where are your parents at right now
SD_Police,301,0,GRANT,I can barely hear you
SD_Police,302,0,POLICE_NEGOTIATOR,Im sorry How is that Is that better
SD_Police,303,0,GRANT,Yes
SD_Police,304,0,POLICE_NEGOTIATOR,I got one of those mikes kind of where you can talk wearing one Where are your parents at right now
SD_Police,305,0,GRANT,I think they went to go take a field trip in
SD_Police,306,0,POLICE_NEGOTIATOR,Okay When are they supposed to come back
SD_Police,307,0,GRANT,Not till the weekend
SD_Police,308,0,POLICE_NEGOTIATOR,Okay Is your brother with them
SD_Police,309,0,GRANT,Yeah
SD_Police,310,0,POLICE_NEGOTIATOR,Okay How old is your brother
SD_Police,311,0,GRANT,I dont want to talk about him
SD_Police,312,1,POLICE_NEGOTIATOR,Well I just want to have some information How old is your brother Just give me his age
SD_Police,313,0,GRANT,He is still 11
SD_Police,314,0,POLICE_NEGOTIATOR,Okay
SD_Police,315,0,GRANT,So many cops out here
SD_Police,316,0,POLICE_NEGOTIATOR,I dont know
SD_Police,317,0,GRANT,They are just watching
SD_Police,318,0,POLICE_NEGOTIATOR,No there is no point in that What I want to know is what can I do to get you to come outside the house
SD_Police,319,0,GRANT,You can call XXXXX and tell her whats going on
SD_Police,320,0,POLICE_NEGOTIATOR,I can call XXXXX whats XXXXXs phone number
SD_Police,321,0,GRANT,XXXXXXXX
SD_Police,322,0,POLICE_NEGOTIATOR,Okay Now this is your girlfriend
SD_Police,323,0,GRANT,Yeah
SD_Police,324,0,POLICE_NEGOTIATOR,Whats XXXXXs last name
SD_Police,325,0,GRANT,Souva
