SD_Police,4,0,DISPATCHER,911 emergency
SD_Police,326,0,POLICE_NEGOTIATOR,Im sorry
SD_Police,327,0,GRANT,Souva
SD_Police,328,0,POLICE_NEGOTIATOR,How do you spell that
SD_Police,329,0,GRANT,SOUVA
SD_Police,330,0,POLICE_NEGOTIATOR,Okay And how old is she
SD_Police,331,0,GRANT,She is the same age
SD_Police,332,0,POLICE_NEGOTIATOR,She is going to be 21 shortly
SD_Police,333,0,GRANT,She will be 21 on January 22nd
SD_Police,334,0,POLICE_NEGOTIATOR,Okay
SD_Police,335,0,GRANT,She was in Vista with her parents
SD_Police,336,0,POLICE_NEGOTIATOR,Okay Did she work anywhere
SD_Police,337,0,GRANT,Yeah She worked at
SD_Police,338,0,POLICE_NEGOTIATOR,Okay Is that where you got into trouble out over in
SD_Police,339,0,GRANT,Yeah
SD_Police,340,0,POLICE_NEGOTIATOR,Okay When is your birthday
SD_Police,341,0,GRANT,January 5th of 1987
SD_Police,342,0,POLICE_NEGOTIATOR,Okay So your 21st birthday is coming up
SD_Police,343,0,GRANT,Yeah
SD_Police,344,0,POLICE_NEGOTIATOR,Okay Did you make any plans or anything on your birthday
SD_Police,345,0,GRANT,The only plans I had was to spend with my girlfriend but
SD_Police,346,1,POLICE_NEGOTIATOR,Okay I can understand Well like I said Grant unfortunately or fortunately theres lot more women out there lot more girls And evidently whatever happens one way or another killing yourself isnt going to its not going to make things better Its just going to make things worse You understand what Im saying You got to think of your friends man Christmas time you should think about your family and friends Okay You still have friends in the area that went to El Camino High School
SD_Police,347,0,GRANT,Yeah I got quite good friends
SD_Police,348,0,POLICE_NEGOTIATOR,Okay Do you like some of them
SD_Police,349,0,GRANT,Yeah I love my friends
SD_Police,350,5,POLICE_NEGOTIATOR,Okay I like my friends too I graduated a long time ago from Oceanside High Im a Pirate But when I was in school I coach football and wrestling with but if you dont want to meet your friends back because you know its fun to do its fun to get together with your friends and party a little bit Youre going to be 21 you could drink some beer You probably had some beers right now but you need to think of the good times that you had The good times outweigh the bad times a million to one
SD_Police,351,0,GRANT,No
SD_Police,352,0,POLICE_NEGOTIATOR,Oh yeah Oh yeah
SD_Police,353,0,GRANT,I got way too many bad times to outweigh the good times
SD_Police,354,3,POLICE_NEGOTIATOR,No no Grant youre 20 years old You got your whole life ahead of you Okay We all stumble a little bit and you fall down but you know what You got to get yourself back up All right And the best thing you could do is put that gun down come outside and the officers will tell you how to come outside and as I just alluded to theyre going to handcuff you theyre going to make sure you dont have any weapons on you And then well take you to the hospital Tri City or some place and that you see a doctor you can calm down a little bit if you need to talk and sit down and cry or have a cigarette or whatever well see that you do that Theres nothing wrong with that Okay
SD_Police,355,0,GRANT,You called XXXXX what did she say
SD_Police,356,0,POLICE_NEGOTIATOR,No I havent called her right I got a note to my to one of my partners here to call up and obviously shes going to talk to you Okay Like you said XXXXX probably knows whats going on You know what I mean
SD_Police,357,0,GRANT,Yes Will she be in contact with us
SD_Police,358,0,POLICE_NEGOTIATOR,I have no idea Grant have you had anything to drink today or taken any dope or anything
SD_Police,359,0,GRANT,No
SD_Police,360,3,POLICE_NEGOTIATOR,Okay So what do you say I think you want to come outside
SD_Police,361,0,GRANT,No no
SD_Police,362,2,POLICE_NEGOTIATOR,Okay You think youre going to want to come outside later
SD_Police,363,0,GRANT,I dont know
SD_Police,364,2,POLICE_NEGOTIATOR,Okay Can I get you at least to put the gun down
SD_Police,365,0,GRANT,No
SD_Police,366,2,POLICE_NEGOTIATOR,How about if I get you to take the magazine or the clip out of the gun
SD_Police,367,0,GRANT,the gun out of my hand Ill take them back from there
SD_Police,368,0,POLICE_NEGOTIATOR,Well Im just baby sense here Grant baby sense You know that Trying to help you out You understand where Im coming from
SD_Police,369,0,GRANT,No I probably understand where youre coming from
SD_Police,370,0,POLICE_NEGOTIATOR,Okay And you understand
SD_Police,371,0,GRANT,Yeah I know that
SD_Police,372,1,POLICE_NEGOTIATOR,Okay and you need to understand because we dont want to hurt you We dont want you to hurt yourself we dont want you to hurt your friends we dont want to you to damage your parents house How long have you lived there in that house
SD_Police,373,0,GRANT,Maybe a year and a half
SD_Police,374,0,POLICE_NEGOTIATOR,Okay
SD_Police,375,0,GRANT,
SD_Police,376,0,POLICE_NEGOTIATOR,Maybe a little better neighborhood
SD_Police,377,0,GRANT,No its a do you like the other neighborhood better
SD_Police,378,0,POLICE_NEGOTIATOR,Oh no were used to it
SD_Police,379,0,GRANT,
SD_Police,380,0,POLICE_NEGOTIATOR,Oh yeah Okay
SD_Police,381,0,GRANT,
SD_Police,382,0,POLICE_NEGOTIATOR,What kind of car do you have
SD_Police,383,0,GRANT,The Blue F 150
SD_Police,384,0,POLICE_NEGOTIATOR,Is it a four by or just a regular two by
SD_Police,385,0,GRANT,Its a regular truck
SD_Police,386,0,POLICE_NEGOTIATOR,Okay What do you do over the Harley Shop Which one do you work at the
SD_Police,387,0,GRANT,Yeah
SD_Police,388,0,POLICE_NEGOTIATOR,What do you do there
SD_Police,389,0,GRANT,I work in parts department detailing department
SD_Police,390,0,POLICE_NEGOTIATOR,Okay like a salesman
SD_Police,391,0,GRANT,No just kind of the golfer
SD_Police,392,0,POLICE_NEGOTIATOR,Yes do you like it
SD_Police,393,0,GRANT,Yes its pretty good
SD_Police,394,0,POLICE_NEGOTIATOR,Okay how long have you been there
SD_Police,395,0,GRANT,Since five months
SD_Police,396,0,POLICE_NEGOTIATOR,Okay where did you work before that
SD_Police,397,0,GRANT,Before that I worked for worked for my friends construction company in Oklahoma And before that I worked for an automotive finance company in Oceanside Before that I worked at before that I worked at a new shop in and before that I worked at Legovan
SD_Police,398,0,POLICE_NEGOTIATOR,Oh what did you do at Legovan
SD_Police,399,0,GRANT,I was a ride operator
SD_Police,400,0,POLICE_NEGOTIATOR,Oh cool What ride
SD_Police,401,0,GRANT,In the in the boats little kid rides
SD_Police,402,0,POLICE_NEGOTIATOR,Yes I always wanted to get a job at Disneyland operate the jumbo But there is a Legovan where my son when he was younger he wanted to first go How long you worked there
SD_Police,403,0,GRANT,Just this summer
SD_Police,404,0,POLICE_NEGOTIATOR,Yes
SD_Police,405,0,GRANT,Three months four months
SD_Police,406,0,POLICE_NEGOTIATOR,Was it cool Do you like it
SD_Police,407,0,GRANT,Yeah it was all right
SD_Police,408,0,POLICE_NEGOTIATOR,Good Okay So you like the job over at the with the Harley Davidson Shop
SD_Police,409,0,GRANT,Yeah its okay
SD_Police,410,1,POLICE_NEGOTIATOR,Okay Well Grant you got to think about those kinds of things Look youve got a good job you got a nice truck and you got people that care about you You know what Im saying Itd be nice if you could come outside and well get you taken care of Okay I guarantee you that Do you smoke a cigarette or anything
SD_Police,411,0,GRANT,Again I will be back in Vista by the night too
SD_Police,412,1,POLICE_NEGOTIATOR,No no no you wont be Were going to take you to the hospital and well get you checked out with that kind of a deal But I cant say that you sometimes you may have been at Vista but its not like youre going to be in there forever If you kill yourself thats forever done
SD_Police,413,0,GRANT,I dont think about anything
SD_Police,414,8,POLICE_NEGOTIATOR,Well you never know You never know whats going to happen after you die Where youre going to end up whats going to happen to your soul Okay We all have bad days but the good days are going to come All right
SD_Police,415,0,GRANT,That was what she wanted
SD_Police,416,0,POLICE_NEGOTIATOR,Okay Did you have a good Christmas here today
SD_Police,417,0,GRANT,Whats that
SD_Police,418,0,POLICE_NEGOTIATOR,How was your Christmas here today Was it good
SD_Police,419,0,GRANT,Yeah it was pretty good
SD_Police,420,1,POLICE_NEGOTIATOR,You dont want to leave your parents with that memory You had a good Christmas and the next day Grant killed himself Its not worth it Mac its not worth it Grant I want you to put the gun down come outside and talk to the officers Okay
SD_Police,421,0,GRANT,How do you know I still have the gun Where are they Youre looking at me
SD_Police,422,0,POLICE_NEGOTIATOR,No Im assuming you still got the gun in your hands Do you
SD_Police,423,0,GRANT,Yeah I do
SD_Police,424,3,POLICE_NEGOTIATOR,Okay all right I want you to put the gun down and come outside
SD_Police,425,0,GRANT,Did you call XXXXX yet what did she say
SD_Police,426,0,POLICE_NEGOTIATOR,No I havent talked to her Im busy talking with you I dont know one of my partners is trying to get hold of her I dont know My concern I want to get you out of the house okay then well get you some medical help get you through right away and you may have to go to Vista Not tonight not tomorrow but at sometime just to take care of those other things What you need to do is tell your probation officer hey XXXXX came over to tried to talk with me and all that kind of stuff
SD_Police,427,0,GRANT,Yeah I dont have a probation officer or anything like that
SD_Police,428,0,POLICE_NEGOTIATOR,Okay Did they give you a number to contact or anything or do you have any other contacts with police
SD_Police,429,0,GRANT,Nothing like that
SD_Police,430,0,POLICE_NEGOTIATOR,Okay How about did you have a public defender
SD_Police,431,0,GRANT,Yeah
SD_Police,432,8,POLICE_NEGOTIATOR,Okay If youve got his phone number you can kind of call him too To be honest with you I have worked at domestic violence a couple of years back when I was a detective and the women the chicks they always want to get a restraining order come to my office and boom they want to say well I want him arrested he violated the order Youre going to have to talk she called me she came over to see me You think there is any chance that you still might get back together
SD_Police,433,0,GRANT,I dont know Thats what I was hoping for Like I said when I got out she came to me and she said she was sorry and she wanted to work it out and this and that Then weve been kind of working it out and then
SD_Police,434,0,POLICE_NEGOTIATOR,Okay
SD_Police,435,0,GRANT,Then she kind of she didnt want to anymore
SD_Police,436,0,POLICE_NEGOTIATOR,Okay
SD_Police,437,0,GRANT,Then now shes kind of been like cold turkey nothing
SD_Police,438,1,POLICE_NEGOTIATOR,Well heres the deal If she is the one that did call us and definitely she cares enough about you to call us to check on your welfare to make sure you dont hurt yourself Is it not fair
SD_Police,439,0,GRANT,That really makes sense
SD_Police,440,6,POLICE_NEGOTIATOR,Okay So Grant the sooner you come out the sooner we can get you help and then everything will be cool Did you go for work today
SD_Police,441,0,GRANT,Yes I worked today
SD_Police,442,0,POLICE_NEGOTIATOR,Okay what time did you get off
SD_Police,443,0,GRANT,Im dont know 11 or 1130
SD_Police,444,0,POLICE_NEGOTIATOR,Okay did you get off or did you just leave the office
SD_Police,445,0,GRANT,I just left
SD_Police,446,3,POLICE_NEGOTIATOR,Okay So why dont you put the gun down and come outside well get you some help Because you get a lot of people they care about you
SD_Police,447,0,GRANT,Youre saying a lot of people Who is the lot of people that care about me
SD_Police,448,5,POLICE_NEGOTIATOR,Well obviously your parents care about you probably your little brother You said you had a lot of friends since you were in the high school those whom you would like to be with Whether its one or 100 thats a lot of friends Okay
SD_Police,449,0,GRANT,Okay but I dont see any one of them standing outside
SD_Police,450,1,POLICE_NEGOTIATOR,Well because they probably dont know about it You know how police stuff goes will not let anybody get close to the house You know what I mean
SD_Police,451,0,GRANT,Yes
SD_Police,452,5,POLICE_NEGOTIATOR,Okay Maybe theyre not there but I guarantee that they are going to want to they care about you They want to see the true thing
SD_Police,453,0,GRANT,Is there an ambulance or fire truck outside or anything
SD_Police,454,0,POLICE_NEGOTIATOR,I have no idea There could be I dont know what is going on
SD_Police,455,0,GRANT,I see cops pointing with their guns because
SD_Police,456,0,POLICE_NEGOTIATOR,Well no
SD_Police,457,0,GRANT,Somebody is going to kill themselves if theyre going to have guns pointed at me
SD_Police,458,0,POLICE_NEGOTIATOR,Grant can I tell you something put the [Explicit_Language] okay
SD_Police,459,0,GRANT,No there is no [Explicit_Language] I just
SD_Police,460,0,POLICE_NEGOTIATOR,Yes there is Yes there is
SD_Police,461,0,GRANT,No I appreciate but you just had [Explicit_Language] telling me how it is
SD_Police,462,0,POLICE_NEGOTIATOR,Im telling you exactly how it is
SD_Police,463,0,GRANT,They are going to take me out of here They are going to take me right to Vista
SD_Police,464,0,POLICE_NEGOTIATOR,No What did I say
SD_Police,465,0,GRANT,
SD_Police,466,1,POLICE_NEGOTIATOR,Grant will you shut up for a second and listen to what Im saying Did I tell you were going to take you to Vista No We are probably going to take you to Tri City Hospital or County Middle Health to get things worked out Im not going to [Explicit_Language] you on that Thats the truth And you know what is the truth You havent done anything wrong today Okay
SD_Police,467,0,GRANT,
SD_Police,468,8,POLICE_NEGOTIATOR,I want to help you because believe me if we wanted to turn this training youve seen Vista we can roll the doors off of that house be in there in two seconds
SD_Police,469,0,GRANT,Yeah I know But you guys like to play the waiting game just so that you have a couple of hours so it gets dark let me negotiate with you for the whole day and then you guys will bust in
SD_Police,470,0,POLICE_NEGOTIATOR,Why Why do we need to bust in
SD_Police,471,0,GRANT,I dont know
SD_Police,472,0,POLICE_NEGOTIATOR,We dont need to bust in
SD_Police,473,0,GRANT,Well you guys bust in half the time
SD_Police,474,1,POLICE_NEGOTIATOR,Because there is somebody being held hostage somebody is injured Were serving a We are here to check on your welfare your safety We want to get you out of the house without a weapon so nobody gets hurt We want no one to get hurt Thats our goal We like you to come outside
SD_Police,475,0,GRANT,No
SD_Police,476,0,POLICE_NEGOTIATOR,Why not
SD_Police,477,0,GRANT,Because I dont think its going to do any good
SD_Police,478,1,POLICE_NEGOTIATOR,So killing yourself is going to do some good
SD_Police,479,0,GRANT,Well obviously I dont have to think about anything else
SD_Police,480,1,POLICE_NEGOTIATOR,You dont but thats the easy way out What about your mother and father your brother your friends Dont let them down Whats that
SD_Police,481,0,GRANT,What about them
SD_Police,482,1,POLICE_NEGOTIATOR,Well how upset are they going to be
SD_Police,483,0,GRANT,I dont want to upset my friends
SD_Police,484,1,POLICE_NEGOTIATOR,And youre going to let all those people down like that
SD_Police,485,0,GRANT,It wouldnt be the first time I let any of them down
SD_Police,486,0,POLICE_NEGOTIATOR,Well have they been there to support you when you had problems
SD_Police,487,0,GRANT,Sometimes
SD_Police,488,5,POLICE_NEGOTIATOR,Yeah funny thing about parents You may fall down you may have some problems but they are there just to support you sometimes they show love sometimes its a kick on the butt okay but you have friends they all make the same mistakes Believe me nobody is perfect Did you have anything to eat today Grant
SD_Police,489,0,GRANT,No nothing
SD_Police,490,0,POLICE_NEGOTIATOR,Okay are you hungry
SD_Police,491,0,GRANT,No
SD_Police,492,0,POLICE_NEGOTIATOR,Okay Did your folks leave you food in the house
SD_Police,493,0,GRANT,Yeah theres plenty of food and water and everything else
SD_Police,494,0,POLICE_NEGOTIATOR,Okay thats good Obviously your mom and dad care about you Do they care about you
SD_Police,495,0,GRANT,Yeah of course they do
SD_Police,496,1,POLICE_NEGOTIATOR,Okay And whatever happens when you come out Im sure theyre going to still love you But you need to be there so they can love you Like I said like you got a pretty good job you got a nice car you got some people you got a family that cares about you okay How about your little brother whats he going to think if he doesnt have a big brother to help him with his life
SD_Police,497,0,GRANT,I havent really thought of that
SD_Police,498,1,POLICE_NEGOTIATOR,Yeah there is no relationship like a brother and brother you know that You may want to kick his arse sometimes but you know what hes your little brother I bet you take care of him And you know what he probably he looks up a lot to you You need to help your little brother and turn him into a real man And Im not going to do anything silly he is probably the most important person you should take care of just like yourself he is your little brother and your mom and dad And if things dont work out between you and XXXXX hey like I said theres lots of women out there and you can find somebody I know its hard but it sounds like youve got your sweetheart since high school And believe me my heart was broken by my sweetheart at high school too Okay Whats your brothers name
SD_Police,499,0,GRANT,XXXXX
SD_Police,500,0,POLICE_NEGOTIATOR,What is it
SD_Police,501,0,GRANT,XXXXX
SD_Police,502,0,POLICE_NEGOTIATOR,XXXXX
SD_Police,503,0,GRANT,Yeah
SD_Police,504,0,POLICE_NEGOTIATOR,What school does XXXXX go to
SD_Police,505,0,GRANT,Close about
SD_Police,506,0,POLICE_NEGOTIATOR,Does he surf at all
SD_Police,507,0,GRANT,No
SD_Police,508,0,POLICE_NEGOTIATOR,Okay came to win it all the time place he needs to go
SD_Police,509,0,GRANT,Yeah sometimes
SD_Police,510,1,POLICE_NEGOTIATOR,Okay If youre not there to do that who is going to be there to help him
SD_Police,511,0,GRANT,My parents
SD_Police,512,1,POLICE_NEGOTIATOR,Well sometimes your parents are busy doing other things Sometimes its good that a brother takes his younger brother out
SD_Police,513,0,GRANT,What did XXXXX say did you call her yet
SD_Police,514,0,POLICE_NEGOTIATOR,No I didnt call her I dont know what she said She probably is concerned about you Okay
SD_Police,515,0,GRANT,All right
SD_Police,516,0,POLICE_NEGOTIATOR,Like I said I am on the phone with you the whole time on a comfortable chair
SD_Police,517,0,GRANT,Yeah Im comfortable
SD_Police,518,0,POLICE_NEGOTIATOR,All right What do you have a couch or a recliner
SD_Police,519,0,GRANT,A couch
SD_Police,520,0,POLICE_NEGOTIATOR,Okay
SD_Police,521,0,GRANT,Every building in the house is locked except for the front door The front door is the only door thats open
SD_Police,522,0,POLICE_NEGOTIATOR,Okay Is unlocked you mean
SD_Police,523,0,GRANT,Yeah I left it unlocked front door is unlocked
SD_Police,524,0,POLICE_NEGOTIATOR,Why did you lock all the doors
SD_Police,525,0,GRANT,Whats that
SD_Police,526,0,POLICE_NEGOTIATOR,Why did you lock all the doors but leave the front door open
SD_Police,527,0,GRANT,I didnt lock any of the doors I got home from work and my parents have locked the house
SD_Police,528,0,POLICE_NEGOTIATOR,I see
SD_Police,529,0,GRANT,So I just the front door is the only door I unlocked If anything happens there is we have to go through out the side and deal with the dog you can just come in the front and be in here
SD_Police,530,0,POLICE_NEGOTIATOR,Whats your dogs name
SD_Police,531,0,GRANT,My dogs name is Rodman
SD_Police,532,0,POLICE_NEGOTIATOR,One more time
SD_Police,533,0,GRANT,Like Denis Rodman
SD_Police,534,0,POLICE_NEGOTIATOR,Oh Rodman Yes I got you You named him after him
SD_Police,535,0,GRANT,Yeah
SD_Police,536,0,POLICE_NEGOTIATOR,It is your dog
SD_Police,537,0,GRANT,Yeah He is my first
SD_Police,538,1,POLICE_NEGOTIATOR,Okay Whos going to take care of the dog if you are not there
SD_Police,539,0,GRANT,My dad
SD_Police,540,0,POLICE_NEGOTIATOR,Well Is your dad hes retired from Marine you said
SD_Police,541,0,GRANT,Yeah
SD_Police,542,0,POLICE_NEGOTIATOR,So hes retired is he working anywhere
SD_Police,543,0,GRANT,Yes he works
SD_Police,544,0,POLICE_NEGOTIATOR,Where does he work at
SD_Police,545,0,GRANT,Some oil
SD_Police,546,0,POLICE_NEGOTIATOR,Okay How about your mom does she work
SD_Police,547,0,GRANT,Yes she works for
SD_Police,548,0,POLICE_NEGOTIATOR,Sounds like a financial thing
SD_Police,549,0,GRANT,Yeah
SD_Police,550,0,POLICE_NEGOTIATOR,Okay Are you watching TV or anything or just talking to me
SD_Police,551,0,GRANT,No Im just talking to you
SD_Police,552,0,POLICE_NEGOTIATOR,So youre sitting on the couch or lying down on the couch
SD_Police,553,0,GRANT,Right now Im sitting down in the couch
SD_Police,554,3,POLICE_NEGOTIATOR,Okay All right Well why dont you put the gun down and come outside
SD_Police,555,0,GRANT,I am not going to do that right now
SD_Police,556,2,POLICE_NEGOTIATOR,You think youre going to be able to do it sometimes here in the evening
SD_Police,557,0,GRANT,Whats that
SD_Police,558,2,POLICE_NEGOTIATOR,You think youre willing to come out sometimes during the evening
SD_Police,559,0,GRANT,I dont know I dont really see it happening right now
SD_Police,560,0,POLICE_NEGOTIATOR,Okay why not
SD_Police,561,0,GRANT,Like I told you before I dont think theres anybody who is going to help me and I dont want to go back to Vista
SD_Police,562,1,POLICE_NEGOTIATOR,So thats worth killing yourself over
SD_Police,563,0,GRANT,Yes it is I was only in there for five days but it wouldnt be worth a day to go back
SD_Police,564,1,POLICE_NEGOTIATOR,What are your mom and dad going to say when they find out you killed yourself
SD_Police,565,0,GRANT,I dont know They probably might be pretty upset about it
SD_Police,566,1,POLICE_NEGOTIATOR,Yes I would imagine and then who is your little brother going to have to look up to
SD_Police,567,0,GRANT,He could look up to my dad
SD_Police,568,1,POLICE_NEGOTIATOR,Well dont you think it would be better if he looked up to you as an older brother
SD_Police,569,0,GRANT,Yeah as long as I was around but I dont think I may be around
SD_Police,570,0,POLICE_NEGOTIATOR,Why not
SD_Police,571,0,GRANT,I dont think I want to be around here any longer
SD_Police,572,0,POLICE_NEGOTIATOR,Okay So you got the gun to your chest What is that going to solve
SD_Police,573,0,GRANT,
SD_Police,574,5,POLICE_NEGOTIATOR,Well May be maybe not You know whats going to happen to you when you die Thats the thing Grant we dont know We dont know we just yeah you are right People who have died we dont know whats going to happen Is there heaven is there hell But you come out today well make things better get you some help and if you have other problems with XXXXX take care of that stuff and then move on You sound like you are a pretty intelligent guy You know youve got a good job you can move out of the job you got a nice car youve got people to care about you Okay Youre very articulate I can tell that by talking to you Youre not going to solve any problems youre just going to create a ton of problems for everybody else Okay
SD_Police,575,0,GRANT,Okay
SD_Police,576,1,POLICE_NEGOTIATOR,You need to take care of the little problems you have which are little They seem big and the big picture little Nobody has been hurt and nobody is going to get hurt A lot of people depend on you Okay Not financially but a lot of people depend on you mentally physically and emotionally
SD_Police,577,0,GRANT,Yes
SD_Police,578,0,POLICE_NEGOTIATOR,Okay Do you get along with your parents pretty good
SD_Police,579,0,GRANT,I do get along with them
SD_Police,580,0,POLICE_NEGOTIATOR,Okay Did they get you anything at all for Christmas
SD_Police,581,0,GRANT,Yes not much
SD_Police,582,0,POLICE_NEGOTIATOR,Okay So they got you some things
SD_Police,583,0,GRANT,Yes
SD_Police,584,0,POLICE_NEGOTIATOR,Okay You know when you get older you dont get the cool things like the trucks and all that kind of stuff Did your brother get any cool things
SD_Police,585,0,GRANT,
SD_Police,586,1,POLICE_NEGOTIATOR,Your brother is going to need help Hes going to need help growing up Okay Your mom and dad are going to need help too You know your dad did 20 years in the Core and now he is still working hes going to retire soon and he is going to need your help and I can assure youve got a lot to live for and if you kill yourself youre just going to upset a lot of other people and thats not going to do any good Grant why dont you to put that gun down and come outside
SD_Police,587,0,GRANT,I dont know I was thinking that Ive gone too far now
SD_Police,588,6,POLICE_NEGOTIATOR,No have you hurt anybody No Is anybody dead No right now you have not broken any laws Okay But we wanted to just get you some help You got an emotional breakdown it happens Okay You know that People have problems And you know that I want to help you take care of that problem
SD_Police,589,0,GRANT,So what do I do now just sitting and waiting for you to come in or what
SD_Police,590,1,POLICE_NEGOTIATOR,Definitely They are not going to come in thats why we are asking you to come out Dont you believe if we were going to come in we would have come in a long time ago
SD_Police,591,0,GRANT,Not necessarily
SD_Police,592,0,POLICE_NEGOTIATOR,Well I think so
SD_Police,593,0,GRANT,So what are they going to do if they hear a shot
SD_Police,594,0,POLICE_NEGOTIATOR,Well theyll probably wait And I will try to talk to you on the phone I dont want to hear any shot you dont need to do anything like that Grant why do you want to hurt yourself
SD_Police,595,0,GRANT,Just I dont want to deal with any more of these problems
SD_Police,596,5,POLICE_NEGOTIATOR,Okay they are not you have the big problems right now But if could take care of them it will be over before you know it and you can move on with your life life is much more important Okay You work you take care of yourself all right You sound like youre a smart guy very articulate Okay Also you got a pretty decent job
SD_Police,597,0,GRANT,
SD_Police,598,0,POLICE_NEGOTIATOR,Well I dont know
SD_Police,599,0,GRANT,And why should I stick with anything that I do
SD_Police,600,0,POLICE_NEGOTIATOR,I dont now
SD_Police,601,0,GRANT,You dont know and no one else can help me with that Im just having problems in everything that I do
SD_Police,602,0,POLICE_NEGOTIATOR,Okay Have you been diagnosed with ADD or anything like that
SD_Police,603,0,GRANT,No I havent
SD_Police,604,0,POLICE_NEGOTIATOR,Okay Well maybe what needs to happen is is you need to give it another doctor and maybe theres some sort of drug or something they can help you do this keep you a little more balanced Do you have an anger problem
SD_Police,605,0,GRANT,Yes
