SD_Police,4,0,DISPATCHER,911 emergency
SD_Police,606,1,POLICE_NEGOTIATOR,Okay all right Hey everybody has a little bit of an anger problem and how to control it Okay The problem is that you are getting angry and pissed off with everybody Okay And if you get upset and hurt yourself or shut yourself we dont want that to happen Okay We could help you Well make sure you get some good help Okay We have an officer who is trained in the mental health thing hes got a nurse that rides with him Hes working right now And I guarantee well make sure that you get in to see a good doctor tonight All right Well get the help you need that you get the counseling and you could help alleviate with these problems Okay We all have problems believe me We all got problems The good thing is you havent hurt yourself you havent hurt XXXXX you havent hurt anybody else and I dont want to see you hurting anybody like killing yourself or hurting yourself There are still many people out there they care about you okay and appreciate everything that you do And if it was XXXXX that called she called because she cares about you Okay Not to get you in trouble she cares about you
SD_Police,607,0,GRANT,Well why dont phone and find out soon
SD_Police,608,0,POLICE_NEGOTIATOR,Were trying to get hold of her right now okay
SD_Police,609,0,GRANT,Okay Youve been trying to get hold of her for like the past thirty minutes
SD_Police,610,1,POLICE_NEGOTIATOR,Well I am not Im on the phone with you Okay If she is not going to pick up the phone theres not a lot we can do with that Okay Youve never hurt XXXXX before have you
SD_Police,611,0,GRANT,No Never
SD_Police,612,0,POLICE_NEGOTIATOR,Okay Do you like to go the mountains too
SD_Police,613,0,GRANT,Whats that
SD_Police,614,0,POLICE_NEGOTIATOR,Do you normally go skiing with your parents
SD_Police,615,0,GRANT,No never
SD_Police,616,0,POLICE_NEGOTIATOR,Never okay The reason you didnt go because youre working
SD_Police,617,0,GRANT,Yes I didnt really feel like going I just havent had any motivation to do anything lately
SD_Police,618,8,POLICE_NEGOTIATOR,Okay Well believe me this is a hard time to drive around the holidays its really hard time Lot of people get motivated in different ways excuse me everybody dreams of having it one way and unfortunately sometimes it turns out the other way But you got to make the best of what you got Okay You guys never talked about getting married or anything like that
SD_Police,619,0,GRANT,No
SD_Police,620,0,POLICE_NEGOTIATOR,Okay You dont have any kids together How did you get the job at the Harley Davidson Shop
SD_Police,621,0,GRANT,Whats that
SD_Police,622,0,POLICE_NEGOTIATOR,How did you get the job at Harley Shop
SD_Police,623,0,GRANT,I just saw it on and I applied for it
SD_Police,624,5,POLICE_NEGOTIATOR,Oh good Okay all right Well you know what a lot of the times it takes a couple of jobs before you find out which youd like to do I had lots of jobs before I found out what I like to do Understand that A you havent broken any laws today you understand that
SD_Police,625,0,GRANT,Yes I have
SD_Police,626,0,POLICE_NEGOTIATOR,What laws have you broken
SD_Police,627,0,GRANT,The stay away order from XXXXX her whether she with me or not first Im still under violation because I contacted her
SD_Police,628,1,POLICE_NEGOTIATOR,Okay What if she contacted you first we can take care of that Thats a minor thing The thing is you havent hurt anybody nobody got killed and that kind of things And I dont want anymore of that kind of stuff to go on I dont want you to hurt yourself I dont want you to hurt anybody else its not worth it Okay And your birthday is in a couple of days youre going to be 21 Its legal to go out and get a drink You dont have to find someone to buy the beer for you or go to somebodys house You can go out with your friends youll have a good time Think about that
SD_Police,629,0,GRANT,There is nothing I could do I havent already done
SD_Police,630,0,POLICE_NEGOTIATOR,I know that But I think you can legally
SD_Police,631,0,GRANT,Yeah
SD_Police,632,0,POLICE_NEGOTIATOR,And you can have you gone to the casinos or Vegas before
SD_Police,633,0,GRANT,Yeah Ive gone to Vegas Ive gone to casinos Ive gone to bars Ive done everything
SD_Police,634,0,POLICE_NEGOTIATOR,Okay Nothing you can do
SD_Police,635,0,GRANT,Yes
SD_Police,636,1,POLICE_NEGOTIATOR,What Im telling you Grant is theres a lot more to live for rather than killing yourself and dying Okay Remember your parents your kid brother and your friends they care about you and obviously XXXXX cares about you too I just got to know theyre trying to get hold of her I think shes talking to somebody on her phone or something like that They are trying to get a couple of breakthroughs
SD_Police,637,0,GRANT,Yes
SD_Police,638,1,POLICE_NEGOTIATOR,All I want you do is I want you to think about think about all the good things They guarantee the good things are going to outweigh those bad things million to one
SD_Police,639,0,GRANT,No they dont
SD_Police,640,3,POLICE_NEGOTIATOR,If you think about it they do Okay Grant I think you want to come out I think you want to get the help And were there were going to help you Okay
SD_Police,641,0,GRANT,No
SD_Police,642,0,POLICE_NEGOTIATOR,Why not
SD_Police,643,1,GRANT,Its because I think as soon as I go outside I will have guns hold on me Even if I dont walk out there if I go out with my hands clearly in the air naked I think that there is a dozen guns pointing at me the dozen would scream at me to get down on the ground theres dozen with their dogs barking And then even when they trust me I still think theyre going to take me to Vista
SD_Police,644,1,POLICE_NEGOTIATOR,Okay Ill tell you whats going to happen Everything going to Vista You know that You know how the rules are We have to make sure that youre not armed Okay But we will not take you to Vista well take you to get some help like I told you I have been telling you that and telling you that were going to take you to Tri City Hospital to get you the help that you need Okay thats what its all about
SD_Police,645,0,GRANT,And then where from there
SD_Police,646,1,POLICE_NEGOTIATOR,I dont know I cant say Yes you may end up in Vista but again you may not Okay The thing is there are no major new charges against you The violation of the restraining order all you need to do is show the page XXXXX contacted me weve been contacting and everything like that Were not going to worry about that What were worried about is your health and your safety Were worried about getting you out of the house safe get you the care you need So when your parents come back from skiing they know that youre okay You understand where Im coming from Grant
SD_Police,647,0,GRANT,Im understanding where youre coming from
SD_Police,648,1,POLICE_NEGOTIATOR,Okay But youre right I mean you go outside there is going to be a couple of cops pointing guns at you they are going to try to get you down on your hands and knees and as long as you comply theyll come up and handcuff you All right And yes you may ride on the back of the police car or they may put you in an ambulance and well get you to one of the medical facilities Thats it Not to worry about that Okay You want to ruin your parents many vacations you dont want to ruin your friends holidays I dont want to ruin your holidays Okay
SD_Police,649,0,GRANT,My holidays have already been ruined
SD_Police,650,0,POLICE_NEGOTIATOR,Why
SD_Police,651,0,GRANT,And nobody elses vacation is going to get ruined because theyre not going to find out about it for a couple of days anyway
SD_Police,652,0,POLICE_NEGOTIATOR,Who Who is not going to find out about it
SD_Police,653,0,GRANT,My parents arent going to find out about it until they come back
SD_Police,654,0,POLICE_NEGOTIATOR,You think
SD_Police,655,0,GRANT,How are they going to find out about it
SD_Police,656,0,POLICE_NEGOTIATOR,We will contact them We will find a way to contact them believe me
SD_Police,657,0,GRANT,I dont think you guys have any contact number
SD_Police,658,5,POLICE_NEGOTIATOR,Well Youd be surprised what we can do Okay We will make every effort to contact them I dont want to have to do that Sometime friend you got a man up looking you in the face they take care of that Okay You kill yourself Its the you dont know whats going to happen Is there a heaven is there a hell You may end up in hell Nothing good
SD_Police,659,0,GRANT,What XXXXX says is she out there
SD_Police,660,0,POLICE_NEGOTIATOR,No I havent talked to her yet And Im not going to talk to her They havent contacted her yet If they get hold of her and they find out something Ill let you know
SD_Police,661,0,GRANT,Were
SD_Police,662,0,POLICE_NEGOTIATOR,Yeah
SD_Police,663,0,GRANT,Yeah Whats that new there has been a despatch van over there
SD_Police,664,0,POLICE_NEGOTIATOR,No Our fire department dispatch out of
SD_Police,665,0,GRANT,You guys pretty busy tonight
SD_Police,666,0,POLICE_NEGOTIATOR,We were I dont know whats going on now Im just locked in talking with you
SD_Police,667,0,GRANT,How many cops are with you out there
SD_Police,668,1,POLICE_NEGOTIATOR,A lot I have no idea how many are there No way of telling Ill tell you theres a lot Okay Theyre trying to protect you and your neighbors and the neighborhood A lot of people want to get home Theyve been at work you come out of the house we want those people to come home
SD_Police,669,0,GRANT,Is this number one priority
SD_Police,670,0,POLICE_NEGOTIATOR,It probably is I dont know what the other calls are but Im you are the number one priority And my number one priority is getting you to come out of the house Grant what can I do to make you come out of the house
SD_Police,671,0,GRANT,Give me time to think
SD_Police,672,0,POLICE_NEGOTIATOR,Well You know I cant do that
SD_Police,673,0,GRANT,come out of the house
SD_Police,674,3,POLICE_NEGOTIATOR,Yeah You can You can man up come out of the house well take you to the hospital get you the care you need Okay Grant
SD_Police,675,0,GRANT,No
SD_Police,676,0,POLICE_NEGOTIATOR,Why not
SD_Police,677,0,GRANT,I dont want to
SD_Police,678,1,POLICE_NEGOTIATOR,Youre just going to be a coward and kill yourself
SD_Police,679,0,GRANT,Yes
SD_Police,680,0,POLICE_NEGOTIATOR,Thats not going to do any good
SD_Police,681,0,GRANT,We will find out
SD_Police,682,1,POLICE_NEGOTIATOR,No you need to come outside of the house Think about your parents Think about your little brother Think about friends They need you your parents need you Okay And if things dont work out between you and XXXXX theres somebody else out there probably
SD_Police,683,0,GRANT,My front door us unlocked
SD_Police,684,0,POLICE_NEGOTIATOR,Yeah I know your front door is unlocked
SD_Police,685,0,GRANT,Okay So if you need not come in you dont bust any windows doing something like that
SD_Police,686,1,POLICE_NEGOTIATOR,We are not going to come in Weve been waiting for you to come out
SD_Police,687,0,GRANT,Front door is unlocked
SD_Police,688,3,POLICE_NEGOTIATOR,Okay you are going to come out Okay Were not coming in You need to come out But you got to come out Well take you to the hospital Well get you going Get you on the road to get you better Okay Like a long road that youre on Right now youre on one of the big dips We need to get you out of that dip and we need to get you down the road to recovery No we are not going anywhere Grant not till you walk out the door Can you do that for me
SD_Police,689,0,GRANT,No
SD_Police,690,0,POLICE_NEGOTIATOR,Why not What is preventing you from coming outside right now
SD_Police,691,0,GRANT,Lot of things
SD_Police,692,0,POLICE_NEGOTIATOR,Like what Tell me
SD_Police,693,0,GRANT,I just dont want to continue the way that I was and thats what is going to happen
SD_Police,694,0,POLICE_NEGOTIATOR,No its not
SD_Police,695,0,GRANT,Yes it is
SD_Police,696,3,POLICE_NEGOTIATOR,If you come outside and get help and get back on the right track get your head screwed on right you could turn this whole thing around Okay You know you can If you want to and I think you want to All right You have got a family to care about you You have a little brother that cares about you that needs you And youve got your friends Will you do that for me Grant
SD_Police,697,0,GRANT,No
SD_Police,698,0,POLICE_NEGOTIATOR,Why not
SD_Police,699,0,GRANT,I dont think that anybody can make me better
SD_Police,700,8,POLICE_NEGOTIATOR,I think they will Grant you are not the only one its happened to You are not the only 20 year old thats had his heart broken by a girl Okay You can fight through this Youve got to pick yourself by the bootstraps and move on Do you play any sports growing up
SD_Police,701,0,GRANT,No
SD_Police,702,0,POLICE_NEGOTIATOR,Nothing baseball no soccer no nothing
SD_Police,703,0,GRANT,Nothing
SD_Police,704,0,POLICE_NEGOTIATOR,Okay I find that hard to believe
SD_Police,705,0,GRANT,
SD_Police,706,1,POLICE_NEGOTIATOR,Well when life gets tough you have to man up sometimes and pull your neck and take care of your problems
SD_Police,707,0,GRANT,Yeah I dont think Im man enough to do it
SD_Police,708,5,POLICE_NEGOTIATOR,I think you are I really do
SD_Police,709,0,GRANT,If I was man enough to tackle my problems I would never had any problems with XXXXX at all I would never have any problems with anything But I got a lot of problems
SD_Police,710,8,POLICE_NEGOTIATOR,Hey Grant you aint the lone ranger we all got problems Okay Weve got problems with relationships weve got problems with friends we get problems financially But killing yourself isnt the easy way out of it Okay Its going to piss off your parents its going to upset them greatly the prime of his life Theyll think better of you and youll be here for them if you come outside well get you some medical help Okay And let the other people in the neighborhood come back to their house Were not going to come through that front door We are going to wait till you come out the front door because you are going to come out the front door and we are going to get you that help okay
SD_Police,711,0,GRANT,Im not coming out of here so soon
SD_Police,712,3,POLICE_NEGOTIATOR,Why not Why not why not come out and well take care of you they will take care of you right now Can you answer me that
SD_Police,713,0,GRANT,I dont know
SD_Police,714,1,POLICE_NEGOTIATOR,Okay You dont have any good reasons I think you should come outside Well get you the medical and clinical help that you need You got so much to live for man so much to live for You havent even started living Youre only 20 years old tear it up Everybody makes mistakes You maybe keep on moving forward Will you do that for me
SD_Police,715,0,GRANT,No
SD_Police,716,0,POLICE_NEGOTIATOR,Why not Why not
SD_Police,717,0,GRANT,I dont know if you are ready
SD_Police,718,2,POLICE_NEGOTIATOR,Im ready You think youll be ready Sometime you like to come out
SD_Police,719,0,GRANT,And bring it for you
SD_Police,720,7,POLICE_NEGOTIATOR,I dont know hold on Were still trying to get a hold of her okay I just talked to my boss and he said they are trying to get hold of her Okay I would like you talk to Kristal anyway
SD_Police,721,0,GRANT,No I dont want to talk to her
SD_Police,722,1,POLICE_NEGOTIATOR,Okay But obviously shes not hurt or anything no So like I said if you want us to run the call let her I ride a motorcycle and they got tickets and then told me to come here and talk to you If she did call that is sure she cares about but she doesnt want you see you hurt yourself Okay That is why were here Were here to protect to your safety Guarantee your safety and the safety of everybody else in the neighborhood and your family Okay Yesterday was Christmas You hurt yourself you dont want or kill yourself you dont want your parents to think of Christmas every time you go Oh yeah thats right Brian killed himself the day after Christmas You dont want that You wanted us to turn a day the day after Christmas that was good that was a big starting getting help to himself He picks himself by the and went out and started getting help for himself to make himself a better person Brian what is your last name
SD_Police,723,0,GRANT,Sattaur
SD_Police,724,0,POLICE_NEGOTIATOR,Sattaur
SD_Police,725,0,GRANT,aur
SD_Police,726,0,POLICE_NEGOTIATOR,aur
SD_Police,727,0,POLICE_NEGOTIATOR,How do you pronounce that
SD_Police,728,0,GRANT,Sattaur
SD_Police,729,0,POLICE_NEGOTIATOR,Sattaur
SD_Police,730,0,GRANT,Yes
SD_Police,731,0,POLICE_NEGOTIATOR,Okay And I like to leave the glass room and out
SD_Police,732,0,GRANT,Yes
SD_Police,733,0,POLICE_NEGOTIATOR,Did they just turn it off
SD_Police,734,0,GRANT,No
SD_Police,735,0,POLICE_NEGOTIATOR,Okay whats what do you want me to pass onto XXXXX
SD_Police,736,0,GRANT,Listen I just want you to let her know whats going on Just tell her that the police are surrounding my house and I have a gun in my chest and Ive been talking to you for the past hour and a half
SD_Police,737,3,POLICE_NEGOTIATOR,Yeah Where have we got are you going to you think you might come outside the house So we get someone else
SD_Police,738,0,GRANT,No I dont
SD_Police,739,0,POLICE_NEGOTIATOR,Okay Whats that
SD_Police,740,0,GRANT,to her
SD_Police,741,3,POLICE_NEGOTIATOR,Yes we will Well Grant I want you to come outside do you understand Were not going to come in Were not going to come in thats why I want you to step outside the door I want you to leave the gun in the house and come outside We had got our officer there that deals with this kind of stuff Hell make sure you get to one of the facilities thats going to take care of you and get the ball rolling to make you better Okay
SD_Police,742,0,GRANT,I dont
SD_Police,743,0,POLICE_NEGOTIATOR,Well we will connect you to make you go out there You tell me what can I do that you go outside the door
SD_Police,744,0,GRANT,Nothing you do nothing trying to
SD_Police,745,1,POLICE_NEGOTIATOR,No if it is at your comfort Whats going to happen You walk outside the door like you said Yes theyre going to ask you to put your hands up Theyre going to point guns at you Theyre going to tell you to get down in your hands and knees or come out hand up yeah but youre not going to go youre going to go to mental health site So we can help you get your heads turned on right Have you ever put you on medication before
SD_Police,746,0,GRANT,No
SD_Police,747,3,POLICE_NEGOTIATOR,Okay well with the way science is maybe they can find something that will make you run little smoother Okay this is an anger problem which youve got Hope you keep on track Do you want to try that
SD_Police,748,0,GRANT,No
SD_Police,749,0,POLICE_NEGOTIATOR,Why not
SD_Police,750,0,GRANT,Just dont think anything least is going to help me
SD_Police,751,1,POLICE_NEGOTIATOR,Grant youre not the first person to have a problem like this Okay You can get help You are going to have to want to get to help Okay like I said youre going to man up and take care of it Choose yourself the coward way out Yeah you choose yourself and boom your problems theyre gone Look at the problems youre going to raise for your mother your father your brother and your friend Okay
SD_Police,752,0,GRANT,It will only be a problem for a couple of months and they want to celebrate moves on
SD_Police,753,1,POLICE_NEGOTIATOR,No Your mother father and brother will never get over it Never as long as they live and you know it You cant let them go on to a life like that Its not fair to you its not fair to your family its not fair to your little brother He needs a big brother to look up to him Step up and take care of this You need to come outside leave the gun in the house okay would you do that for me please
SD_Police,754,0,GRANT,No
SD_Police,755,0,POLICE_NEGOTIATOR,Okay keep telling me no Everything is negotiable everything
SD_Police,756,0,GRANT,What did you guys say to Kristal what you said
SD_Police,757,1,POLICE_NEGOTIATOR,I havent heard her back I dont know Im sure that they told you this you know youre holding the gun to yourself You want this lasting memory of Grant This is not the memory that your friends or your family need the day after Christmas youre killing yourself Its not fair to you its not fair to them Put yourself in your mom and dad shoes if you had a child You would probably do everything you could in your power to help them Okay No parent wants to see their son or child die or get killed or kill themselves and need to have good fine memories Okay They are not going to ever forget about it Grant You dont want to do to your family you cant You need help we are here to help you and you are not the first person who has ever had these kind of problems Helping on the road to recovery to take care of those problems by coming outside and getting with their officer that handles these kind of problems Okay Like I told you an officer thats trained in these kind of thing He is going to nurse the rights within the these kind of things Please come outside so we get you help or you stay we can go back in their houses Okay You can call your brother and father and let them know that youre okay
SD_Police,758,0,GRANT,Yeah how are you going to call them what number have you got
SD_Police,759,0,POLICE_NEGOTIATOR,I got your cell phone numbers I have both your moms and Julies phone number and your dad Phils telephone number
SD_Police,760,0,GRANT,Yes How did you get those
SD_Police,761,0,POLICE_NEGOTIATOR,I have got them Ill tell you we have computers we have access to phone lines we have got access to records we have got lot of access Okay
SD_Police,762,0,GRANT,Yeah
SD_Police,763,0,POLICE_NEGOTIATOR,I dont want to have to call them myself Grant
SD_Police,764,0,GRANT,You might have got them from Kristal
SD_Police,765,1,POLICE_NEGOTIATOR,Listen to me Grant you be quite and listen to me This is about you and me right now Okay Are you just going to be in there and sit in your house all day or are you are going come out and take care of your business You man up and come outside
SD_Police,766,0,GRANT,Okay
SD_Police,767,0,POLICE_NEGOTIATOR,Because you know what we are going to stay out there all night and if we are got to stay out until your parents get home thats fine we will do it I dont want to have to call your mother and father and tell them that Grant killed himself Okay
SD_Police,768,0,GRANT,I dont think anybody have called you guys have come out and tell them
SD_Police,769,1,POLICE_NEGOTIATOR,No we need to call so they can come home Alright and I think you have an if youre not going to kill yourself and your parents house not to ruin that house for them Not to ruin their Christmas and their lives Okay You have got some problem yeah we do but they aint that big We can get you through these We can get you to help your need by putting the gun down and coming outside and meeting with the officers Okay You need to help we are going to have to give it too We are here to have give to you We want to help you We want to get you basically to a hospital so you can talk to people so you can talk to doctors and clinicians and get you taken care of Its not going to do any good then there to sit in the counsel you and me talk about this You need to come outside and take care of it Can you do that Grant
SD_Police,770,0,GRANT,No
SD_Police,771,0,POLICE_NEGOTIATOR,You can do it Yes you can Yes you can You can you can put the gun down and come outside because when aint coming inside You know we are not going to come inside
SD_Police,772,0,GRANT,Then you will listen to one shot and
SD_Police,773,0,POLICE_NEGOTIATOR,No no we probably wont come inside Its too dangerous
SD_Police,774,0,GRANT,And what if you have one shot and then nothing else for me
SD_Police,775,0,POLICE_NEGOTIATOR,Then well just wait
SD_Police,776,0,GRANT,For how long
SD_Police,777,0,POLICE_NEGOTIATOR,I dont know may be a couple of hours
SD_Police,778,0,GRANT,Yes
SD_Police,779,1,POLICE_NEGOTIATOR,Because you are not going to fire the gun You are going to put the gun down and come outside Grant you dont want to hurt yourself we dont want you to hurt yourself You dont want to die youve got so much to live for Come outside so I can help and try to get our people to help You want to come outside so we can get you help
SD_Police,780,0,GRANT,No
SD_Police,781,0,POLICE_NEGOTIATOR,Why not Why not Grant What good yourself going to do Its not going to do anything
SD_Police,782,0,GRANT,this I can feel that
SD_Police,783,1,POLICE_NEGOTIATOR,No the question is not there Now I am coming through the front door Grant there are a lot of people that are around of your right now Its a cold night people are coming home from work and shopping These kids outside they need to get into their home
SD_Police,784,0,GRANT,I know you will something like this
SD_Police,785,0,POLICE_NEGOTIATOR,No no no Grant I am not making it You are
SD_Police,786,0,GRANT,You are right I know
SD_Police,787,0,POLICE_NEGOTIATOR,And so they dont
SD_Police,788,0,GRANT,
SD_Police,789,1,POLICE_NEGOTIATOR,You shut up and listen to me Grant Just shut up and listen to me Grant Grant shut up and listen to me Grant Grant Grant Grant people will not be allowed into your house Okay are you going to be a coward
SD_Police,790,0,GRANT,Because of
SD_Police,791,1,POLICE_NEGOTIATOR,Grant shut up and listen to me Grant shut up and listen to me Will you do that keep your mouth shut You need to come out of the house so other people can go home
SD_Police,792,0,GRANT,You can send them home I am not coming out
SD_Police,793,1,POLICE_NEGOTIATOR,No You know nobody is going near your house We will not let any civilians there and we are not coming in Okay you need to man up and come outside and take care of your problems Alright I am going to stay on this phone all night and will stay out here the whole time You need to come outside put the gun down and take care of business Okay Can you do that
SD_Police,794,0,GRANT,No
SD_Police,795,1,POLICE_NEGOTIATOR,No so you are just going to be a coward and hide in your house
SD_Police,796,0,GRANT,Yes
SD_Police,797,1,POLICE_NEGOTIATOR,Thats not going to compensate anything isnt it
SD_Police,798,0,GRANT,Yes
SD_Police,799,0,POLICE_NEGOTIATOR,So what happens when your parents come home What happens when your parents come home tonight
SD_Police,800,0,GRANT,Well if you guys anybody in the house You guys are going to let them in
SD_Police,801,1,POLICE_NEGOTIATOR,No we are not going to let them in the house so where are they going to go tonight when they come home Where are they going to go
SD_Police,802,0,GRANT,No idea
SD_Police,803,0,POLICE_NEGOTIATOR,Is that right
SD_Police,804,0,GRANT,Yes
SD_Police,805,1,POLICE_NEGOTIATOR,No its not right Where is your brother going to sleep to night
SD_Police,806,0,GRANT,Maybe in a hotel
SD_Police,807,1,POLICE_NEGOTIATOR,Is that right that they cant be in their own house because you are being stubborn and being a coward instead of being enough of a man to come outside Answer me Answer me Grant
SD_Police,808,0,GRANT,What
SD_Police,809,1,POLICE_NEGOTIATOR,Are you going to be a coward to stay in the house or you are going to be a man and come outside and take care of your problems
SD_Police,810,0,GRANT,I dont know
SD_Police,811,1,POLICE_NEGOTIATOR,So youre a coward
SD_Police,812,0,GRANT,Yes
SD_Police,813,5,POLICE_NEGOTIATOR,What good does that do You dont sound like a coward
SD_Police,814,0,GRANT,Because if anybody good
SD_Police,815,3,POLICE_NEGOTIATOR,Thats right So listen to me Put the gun down and come outside Can you do that
SD_Police,816,0,GRANT,No
SD_Police,817,0,POLICE_NEGOTIATOR,Why not
SD_Police,818,0,GRANT,Whats going to happen
SD_Police,819,0,POLICE_NEGOTIATOR,I told you whats going to happen tonight
SD_Police,820,0,GRANT,I know whats going to happen
SD_Police,821,0,POLICE_NEGOTIATOR,Yeah You are going to end up going to a hospital tonight
SD_Police,822,0,GRANT,And to jail
SD_Police,823,1,POLICE_NEGOTIATOR,Maybe maybe not Is that better than dieing yeah
SD_Police,824,3,GRANT,Can you give me assurance on it
SD_Police,825,5,POLICE_NEGOTIATOR,I dont know I am not the case I am worried about getting you outside Okay Do you see a TV show what you call Baretta and you know what the saying was If you aint got the time dont do the crime Okay you have an anger problem Thats obvious Okay You are stubborn Thats obvious but you know something I am ten times more stubborn than you and you know another thing
SD_Police,826,0,GRANT,Yeah
SD_Police,827,1,POLICE_NEGOTIATOR,I will stay here all night And I will talk to you until you put that gun down and come outside because it is not going to do any good We are not going to come inside even if you we are not going to come inside Thats too dangerous We are not going to put our cops in danger because you are damn stubborn What happens with your parents are hustling home and something happens to them on the way home So sad think about your parents think about your kid brother Thats what you need to think about Alright How old are your mother and father [Shot_fired] Are you there Are you there
