Waco_10B_2,4,0,RITA,Hello
Waco_10B_2,5,0,HENRY,Hi
Waco_10B_2,6,0,RITA,Hi
Waco_10B_2,7,0,HENRY,This is Henry
Waco_10B_2,8,0,RITA,Okay Henry you want to speak to David
Waco_10B_2,9,0,HENRY,Yes Who is this
Waco_10B_2,10,0,RITA,Its Rita again
Waco_10B_2,11,0,HENRY,Thank you Rita
Waco_10B_2,12,0,RITA,Okay
Waco_10B_2,13,0,MR_KORESH,Wait a minute Had this ear plug again
Waco_10B_2,14,0,HENRY,What
Waco_10B_2,15,0,MR_KORESH,I said I had the ear plug in again
Waco_10B_2,16,0,HENRY,Oh okay
Waco_10B_2,17,0,MR_KORESH,I keep putting the phone with the ear plug
Waco_10B_2,18,0,HENRY,Oh okay
Waco_10B_2,19,0,MR_KORESH,Okay heres the deal
Waco_10B_2,20,0,HENRY,Okay
Waco_10B_2,21,0,MR_KORESH,Im going to make this tape Now you know some of these younger girls you know they dont want to go you know and I I explained to them I said look I says you know our main thing Sarah knows anyway and its the truth You know the truth You know
Waco_10B_2,22,0,HENRY,Um hum
Waco_10B_2,23,0,MR_KORESH,And I explained to them again cause you know they the girls have the different rooms and talked to them but I explained to them I said you know our whole purpose is our message We have a message and the worlds ignorant of what we believe in the Bible so theyre ignorant about what were doing
Waco_10B_2,24,0,HENRY,Um hum
Waco_10B_2,25,1,MR_KORESH,So I says you know Ive talked to the guy and hes concerned that were going to you know same old story were going to all zap ourselves you know Why wouldnt we have zapped ourselves already anyway Henry I mean come on
Waco_10B_2,26,0,HENRY,You know
Waco_10B_2,27,0,MR_KORESH,See thats what they Anyway Im sorry I didnt mean to get off the track
Waco_10B_2,28,0,HENRY,Okay
Waco_10B_2,29,0,MR_KORESH,Heres the deal So some of the some of the older You know we have quite a few older ladies here too
Waco_10B_2,30,0,HENRY,Okay
Waco_10B_2,31,0,MR_KORESH,And I told them I said look I says you know you all you know you all Cause they theyve been quite shocked you know I told him I said look you all you all are not really involved in anything you know you all believe the message and believe the truth I says but remember thats the main thing is the truth is what we all stand for
Waco_10B_2,32,0,HENRY,Okay
Waco_10B_2,33,0,MR_KORESH,And I says you can probably also help present to the people the truth
Waco_10B_2,34,0,HENRY,Um hum
Waco_10B_2,35,0,MR_KORESH,And so you know Ive Ive been talking to them I said look heres the deal you know you can either witness for God here and probably dont want to listen to us or if you had a chance to to be on the outside you could witness to him there
Waco_10B_2,36,0,HENRY,Um hum
Waco_10B_2,37,0,MR_KORESH,You know cause people are going to want to know why weve done these crazy things Now next thing We didnt give them a bunch of baloney But I said you know youre the ones that are supposed to be the victims So you know if youre out there you can do a greater witness for God you know being out there to show them that you do want to live cause you know a dead Christian is a dead Christian
Waco_10B_2,38,0,HENRY,Right
Waco_10B_2,39,0,MR_KORESH,A live Christian is a witness
Waco_10B_2,40,0,HENRY,Um hum
Waco_10B_2,41,0,MR_KORESH,So you know and so I explained to them you know if if if you all can you know realize that See the thing of it is we dont teach that America has to be punished We teach that God grants unto men an opportunity to see his mistake in the light of Gods word and then repent of it
Waco_10B_2,42,0,HENRY,Um hum
Waco_10B_2,43,0,MR_KORESH,You know And so thats the whole thing So this this is where me and Jim had a good relationship on the phone because you know I began to explain things to him He like you is an excellent listener and he began to realize that were not trying to be just radical idiots you know with ragging our head off you know talking about Armegeddon and stuff
Waco_10B_2,44,0,HENRY,Um hum
Waco_10B_2,45,0,MR_KORESH,You know Armegeddon is the prophecies tell you is an end of time when God resurrects all the people that have ever lived and they attack the city of God Ezekial talks about it So you know anyway its not a few handsful of maniacs trying to fight Thats not Armegeddon at all
Waco_10B_2,46,0,HENRY,Okay
Waco_10B_2,47,0,MR_KORESH,But anyway so the thing of it is is that you know theres theres you know theres three of them here that are you know deciding on you know whether you know they want to go or not
Waco_10B_2,48,0,HENRY,Okay
Waco_10B_2,49,0,MR_KORESH,And so Im talking to them a bit more now but So it appears to be like I say I told them what what you promised to do for us you know for us which is for God right
Waco_10B_2,50,0,HENRY,Um hum
Waco_10B_2,51,0,MR_KORESH,Because youre doing it for our God
Waco_10B_2,52,0,HENRY,Um hum
Waco_10B_2,53,0,MR_KORESH,You know for our belief in God
Waco_10B_2,54,0,HENRY,Um hum
Waco_10B_2,55,0,MR_KORESH,And and so therefore you know this is the whole reason for the truth anyway is to is to be able to have what we believe known
Waco_10B_2,56,0,HENRY,Okay
Waco_10B_2,57,0,MR_KORESH,These people can decide better and then you can ask us questions if were alive
Waco_10B_2,58,0,HENRY,Right
Waco_10B_2,59,0,MR_KORESH,And if were gone then you know no no good I agree with you guys you know Two children thats the thats the main thing And two two of the women here
Waco_10B_2,60,5,HENRY,Okay That sounds real good I really appreciate it
Waco_10B_2,61,0,MR_KORESH,Okay Now thats Now remember theyre doing theyre doing this
Waco_10B_2,62,0,HENRY,I understand
Waco_10B_2,63,2,MR_KORESH,simply because you know Now Im telling them point blank you all may not you know be 100 percent but still their faith is in God So you know if you get them on the outside and all that and dont do your end of the bargain
Waco_10B_2,64,0,HENRY,No we will But you know that thatll start thatll start the ball rolling and well both reach our goals Okay
Waco_10B_2,65,0,MR_KORESH,Okay Well Ill
Waco_10B_2,66,0,HENRY,Now
Waco_10B_2,67,0,MR_KORESH,Ill tell them that
Waco_10B_2,68,0,HENRY,Okay Now what I want to do is I want to to get your tape as soon as I can One of the things that were considering because a lot in terms of radio prime time is when the commute is on okay
Waco_10B_2,69,0,MR_KORESH,The what now
Waco_10B_2,70,0,HENRY,When the commuters are driving to work is when prime time is on radioland okay So youre working on the tape and should have it for me soon Is that correct
Waco_10B_2,71,0,MR_KORESH,Well if I if I get a chance to keep making it
Waco_10B_2,72,0,HENRY,Okay
Waco_10B_2,73,0,MR_KORESH,But prime time I thought was the time the people are driving home when they get home in the evening
Waco_10B_2,74,0,HENRY,Well
Waco_10B_2,75,0,MR_KORESH,Thats prime time
Waco_10B_2,76,0,HENRY,Radio I think is is when everybody is going to work dont you think I mean thats when everybody really listens to the radio
Waco_10B_2,77,0,MR_KORESH,Well thats thats not really Ask ask the producers and theyll tell you opposite But anyway like I said youll be playing the Dallas one first right
Waco_10B_2,78,0,HENRY,Were going to play Dallas and then we hope to go to national right away
Waco_10B_2,79,0,MR_KORESH,Okay Now cause Im sure like you say the subject matterll be intense enough especially if radio stations could broadcast that its coming
Waco_10B_2,80,0,HENRY,Exactly
Waco_10B_2,81,0,MR_KORESH,You know And then that way you know yeah we could like you said and Arizona will be from 11 to 1 or something right
Waco_10B_2,82,0,HENRY,Um hum But
Waco_10B_2,83,0,MR_KORESH,Okay thats good
Waco_10B_2,84,0,HENRY,But we want to go on this right away Were not going to wait till 11 oclock
Waco_10B_2,85,0,MR_KORESH,Oh no with the tape the tape needs to be given to you as early as possible
Waco_10B_2,86,0,HENRY,Yes And as soon as we do that were going to go national Well go on KRLD and and then after that well go national
Waco_10B_2,87,0,MR_KORESH,All right And the national will be 11 oclock right
Waco_10B_2,88,0,HENRY,Itll be as soon as as right after KRLD plays it
Waco_10B_2,89,0,MR_KORESH,Well how can that be then I mean how are you going to be able to get the tape to to Arizona
Waco_10B_2,90,0,HENRY,Well were Everybody or a lot of a lot of the national radio stations are here you know in this general area So were going to find somebody you know thats a national radio
Waco_10B_2,91,0,MR_KORESH,I see So youre not going to be playing it around 11 or 12 then
Waco_10B_2,92,0,HENRY,Were going to play it at 11 and 12 oclock too But you know but you know
Waco_10B_2,93,3,MR_KORESH,Well thats thats when were coming out then around 11 and 12 national time Do we have an agreement on that
Waco_10B_2,94,0,HENRY,Well you know if thats
Waco_10B_2,95,4,MR_KORESH,Thats what you told me before
Waco_10B_2,96,0,HENRY,Well I told
Waco_10B_2,97,4,MR_KORESH,I asked you twice
Waco_10B_2,98,1,HENRY,Okay And and thats fine I have no problem I you know I want to get you as soon as I can to receive some medical attention
Waco_10B_2,99,0,MR_KORESH,Yeah I
Waco_10B_2,100,1,HENRY,And thats why Ive been wanting to get you know working from my end pushing the bosses here to find me a way to get this into prime time or national radio station or whatever so that I can get you some medical attention
Waco_10B_2,101,0,MR_KORESH,Okay So like I say I could more than I could more than last Im sure till 12 oclock Itll be our time right
Waco_10B_2,102,0,HENRY,Okay Okay well
Waco_10B_2,103,0,MR_KORESH,Like I say thats when well come all out
Waco_10B_2,104,0,HENRY,Okay well thats fine
Waco_10B_2,105,0,MR_KORESH,Were going to were going to Like I say once I get this tape finished and like I said Im trying to get it done now I mean I
Waco_10B_2,106,0,HENRY,Okay
Waco_10B_2,107,0,MR_KORESH,You know I need to get it hurry up and get it done
Waco_10B_2,108,0,HENRY,Okay
Waco_10B_2,109,0,MR_KORESH,And and Im pretty sure were going to have two women for you and two children
Waco_10B_2,110,0,HENRY,Okay
Waco_10B_2,111,0,MR_KORESH,Okay
Waco_10B_2,112,0,HENRY,Thats fine
Waco_10B_2,113,0,MR_KORESH,Are we are we in tune
Waco_10B_2,114,0,HENRY,Were in tune
Waco_10B_2,115,0,MR_KORESH,Okay thanks Henry
Waco_10B_2,116,0,HENRY,Thank you
Waco_10B_2,117,0,MR_KORESH,God bless you now Well talk to you later okay
Waco_10B_2,118,0,HENRY,Okay Ill talk to you later
Waco_10B_2,119,0,MR_KORESH,Okay Call me around Well what time is it right now
Waco_10B_2,120,0,HENRY,Its a little after six
Waco_10B_2,121,0,MR_KORESH,Already Okay give me a few minutes here and then let me let this out okay
Waco_10B_2,122,0,HENRY,Okay Ill call you back in a little bit
Waco_10B_2,123,0,MR_KORESH,Okay bye
Waco_10B_2,124,0,HENRY,Bye bye [End_of_Tape_10B]
