Waco_14,4,0,JIM,daughter How old is she
Waco_14,497,0,NICOLE,Yeah Very big claws Big black claws
Waco_14,498,0,JIM,But they wont scratch you will they
Waco_14,499,0,NICOLE,You got to be careful
Waco_14,500,0,JIM,Really
Waco_14,501,0,NICOLE,This one was pretty tame But they can get pretty wild
Waco_14,502,0,JIM,Yeah Wow thats yeah Hold on a minute Hold on a minute Nicole
Waco_14,503,0,NICOLE,Okay [Unidentified_male_voice_in_background_not_discernible]
Waco_14,505,0,JIM,You okay
Waco_14,506,0,NICOLE,Yeah
Waco_14,507,0,JIM,How you feeling Are you are you in pretty good spirits
Waco_14,508,0,NICOLE,Yeah
Waco_14,509,0,JIM,You sound okay
Waco_14,510,0,NICOLE,Yeah Im okay Im fine
Waco_14,511,0,JIM,Good Well just
Waco_14,512,0,NICOLE,Feeling a bit shaky you know
Waco_14,513,0,JIM,I know And listen
Waco_14,514,0,NICOLE,Their coming in like that you know They just came in I mean there was no warning or anything I look out my window I see them coming in I look out my window again they jump out and they just started shooting
Waco_14,515,1,JIM,Oh I know Well listen Thats thats the past And now were dealing with
Waco_14,516,0,NICOLE,That was scary
Waco_14,517,1,JIM,the future
Waco_14,518,0,NICOLE,[Shuddering]
Waco_14,519,5,JIM,I know But were just concerned about you And and were going to work this all out And Im just concerned how youre feeling now
Waco_14,520,0,NICOLE,Now yeah Im fine now Then
Waco_14,521,1,JIM,Yeah And you know just keep that good attitude and be positive Because were going to all walk through this And Damon and Pagis and you together okay
Waco_14,522,0,NICOLE,Yeah
Waco_14,523,1,JIM,And and everybody in there
Waco_14,524,0,NICOLE,Yeah
Waco_14,525,4,JIM,Everybody in there And all together with David And were going to all work this out And weve all made those agreements And
Waco_14,526,0,NICOLE,Yeah
Waco_14,527,4,JIM,were all going to stick by it okay
Waco_14,528,0,NICOLE,Well I hope so you know
Waco_14,529,1,JIM,Now you know you can trust me
Waco_14,530,0,NICOLE,Well yeah
Waco_14,531,7,JIM,Well you ask David or Steve or Rachel
Waco_14,532,0,NICOLE,No I know you Ive been observing Ive been here listening and seeing and Davids happy to deal with you
Waco_14,533,0,JIM,Yeah Well were just being straight with each other
Waco_14,534,0,NICOLE,Yeah Youve been good
Waco_14,535,1,JIM,Yeah And so thats what Im saying Just just stick with me
Waco_14,536,0,NICOLE,Okay
Waco_14,537,1,JIM,And if you have any worry just know Jims telling you the way the right way And Im Im theres no tricks okay
Waco_14,538,0,NICOLE,No
Waco_14,539,0,JIM,Okay Im just going to you know just want everybody to walk out quietly and peacefully I hope it stopped raining I
Waco_14,540,0,NICOLE,Oh its nice here
Waco_14,541,0,JIM,Is it nice Oh good Im in a room with no windows
Waco_14,542,0,NICOLE,Sorry
Waco_14,543,0,JIM,I said Im inside a room
Waco_14,544,0,NICOLE,Oh you oh you
Waco_14,545,0,JIM,an office that doesnt have any windows
Waco_14,546,0,NICOLE,Oh its very its sunny outside
Waco_14,547,0,JIM,Oh good
Waco_14,548,0,NICOLE,I dont know if its hot or cool or whatever It was cold last night But its it is very sunny outside
Waco_14,549,0,JIM,Oh well that will be good That will be a good day Thats great
Waco_14,550,0,NICOLE,David was just showing Dayland his bullet hole in his in his side part near his hip
Waco_14,551,0,JIM,Yeah its near his hip isnt it
Waco_14,552,0,NICOLE,Yeah Its in his hip
Waco_14,553,0,JIM,Yeah I know he told me he was bleeding real bad out the out the back
Waco_14,554,0,NICOLE,Its its stopped its in his stomach Its its in his stomach It it isnt bleeding right now
Waco_14,555,0,JIM,It isnt Okay You got some bandages on the back
Waco_14,556,0,NICOLE,He hasnt got anything on it
Waco_14,557,0,JIM,Oh really
Waco_14,558,0,NICOLE,Its totally opened And its gone straight through out the back
Waco_14,559,0,JIM,Yeah
Waco_14,560,0,NICOLE,Oh hes got something on the back but not on the front
Waco_14,561,0,JIM,Oh I see Yeah
Waco_14,562,0,NICOLE,So
Waco_14,563,0,JIM,The fronts not bleeding then
Waco_14,564,0,NICOLE,Well he said its bleeding through Its like you know draining out
Waco_14,565,0,JIM,Out the back
Waco_14,566,0,NICOLE,Out the back
Waco_14,567,0,JIM,Yeah And he got hit in the wrist too he told me
Waco_14,568,0,NICOLE,Yeah he did
Waco_14,569,0,JIM,Yeah Okay
Waco_14,570,0,NICOLE,Its
Waco_14,571,0,JIM,Well that should be okay
Waco_14,572,0,NICOLE,Its got plenty of dry hes got plenty of blood on him
Waco_14,573,0,JIM,Yeah
Waco_14,574,0,NICOLE,Dry everywhere
Waco_14,575,1,JIM,Yeah Well thats okay You know if his blood pressure holds Thats why where we thats thats one of the reasons we want to move up the stretcher now and you know do some preliminary things
Waco_14,576,0,NICOLE,Preliminary What do you mean
Waco_14,577,1,JIM,Well because the message has got to be played at 130 See and it it lasts for an hour
Waco_14,578,0,NICOLE,Uh huh
Waco_14,579,1,JIM,And then after that you know everybodys going to start coming out Were going to make those arrangements
Waco_14,580,0,NICOLE,So you got
Waco_14,581,1,JIM,Well Im just trying I dont want David to have to lay there any longer than you know until after the message is played
Waco_14,582,0,NICOLE,Uh huh So its for an hour huh
Waco_14,583,1,JIM,Yeah His message is an hour yeah Were going to play it all
Waco_14,584,0,NICOLE,Okay
Waco_14,585,1,JIM,And then we want to start facilitating everybody to come out and we want him to get some treatment
Waco_14,586,0,NICOLE,Um hum
Waco_14,587,1,JIM,He needs to see a doctor with those wounds And everybody who has any
Waco_14,588,0,NICOLE,Theyve got some pretty big tanks out there
Waco_14,589,0,JIM,Yeah Oh yeah Thats thats not a tank It doesnt have any guns on it Its just
Waco_14,590,0,NICOLE,Its it looks like its got a gun part out the front of it
Waco_14,591,0,JIM,No its but there we took the gun off it
Waco_14,592,0,NICOLE,Sorry
Waco_14,593,0,JIM,We took the gun off it
Waco_14,594,0,NICOLE,You took the gun off it
Waco_14,595,0,JIM,Yeah Um hum Theres no gun on it
Waco_14,596,0,NICOLE,Oh Well when I looked through I could see that the big barrel thing out the front of it And theres like six of them Im like whoa
Waco_14,597,1,JIM,Oh yeah No hey Nicole Its no problem Its dont worry about it Its just just so they dont get shot Thats all it is
Waco_14,598,0,NICOLE,Yeah Okay How are the other kids doing
Waco_14,599,5,JIM,Theyre doing good Ive been talking with them and of course let them talk to their moms And these people here ladies at Health Services have been treating them like theyre their own kids you know
Waco_14,600,0,NICOLE,Thats good Thats good
Waco_14,601,0,JIM,And theyre just real gentle with them and giving them food and keeping them warm And theyre doing great All the kids are in great spirits I mean just super
Waco_14,602,0,NICOLE,Theyre great kids Our kids are great you know
Waco_14,603,5,JIM,Oh they are Theyre well behaved And every one of them just as polite as they could be And none of them not any of them were upset I was concerned that you know when they saw a few policemen and agents they would get scared you know But they didnt And the agents made sure they were real gentle And then of course we gave them to the the ladies at the Health Services you know
Waco_14,604,0,NICOLE,Theyre special kids you know
Waco_14,605,5,JIM,Yeah theyre good kids Im telling you Good kids
Waco_14,606,0,NICOLE,Well David makes the most beautiful babies in the world
Waco_14,607,0,JIM,Yeah Thats right Fourteen months Bobbie huh What color hair does she have
Waco_14,608,0,NICOLE,Shes got blonde
Waco_14,609,0,JIM,Oh Is that like you too
Waco_14,610,0,NICOLE,Sorry
Waco_14,611,0,JIM,Do you have blonde hair too
Waco_14,612,0,NICOLE,I dont I dont have blonde hair
Waco_14,613,0,JIM,No you dont She got it though huh
Waco_14,614,0,NICOLE,Sorry
Waco_14,615,0,JIM,What Something happened to my line there
Waco_14,616,0,NICOLE,What happened
Waco_14,617,0,JIM,I dont know Somebody must
Waco_14,618,0,NICOLE,Whats going on with the line
Waco_14,619,0,JIM,Weve had trouble
Waco_14,620,0,NICOLE,Is that your line Oh there it goes
Waco_14,621,0,JIM,Yeah there it is Okay
Waco_14,622,0,NICOLE,Its okay Yeah
Waco_14,623,0,JIM,I got phone wire going along the floor here And I must have kicked it I got a you know
Waco_14,624,0,NICOLE,You know Dayland is Davids
Waco_14,625,0,JIM,Damon is Davids child
Waco_14,626,0,NICOLE,My son and my daughter belong to David
Waco_14,627,0,JIM,Oh
Waco_14,628,0,NICOLE,Theyre Davids children
Waco_14,629,0,JIM,Your son and your daughter are Davids children
Waco_14,630,0,NICOLE,Yeah
Waco_14,631,0,JIM,Okay
Waco_14,632,0,NICOLE,So theyve got blonde hair Daylands got nice blonde hair
Waco_14,633,0,JIM,Oh I see So thats where they get it
Waco_14,634,0,NICOLE,[Laughing] Big dimples
Waco_14,635,0,JIM,Big dimples
Waco_14,636,0,NICOLE,Yeah
Waco_14,637,0,JIM,[Laughing] Thats great
Waco_14,638,0,NICOLE,Theyre all theyre all pretty beautiful babies
Waco_14,639,0,JIM,Yeah Can you see do you see the the vehicle out there Can you see it
Waco_14,640,0,NICOLE,Can I Ill ask somebody I cant actually see it from where Im sitting Can can someone look to see if the [unidentified_voices_in_background_not_discernible] Theres no vehicle out there yet
Waco_14,641,0,JIM,Okay Its its not there yet Okay I just thought it might have got there but
Waco_14,642,0,NICOLE,Someone just looked and they said its not there yet
Waco_14,643,0,JIM,Okay Well well wait until David checks with everybody
Waco_14,644,0,NICOLE,Sorry
Waco_14,645,0,JIM,I said Davids going to check to make you guy were double telling everybody right
Waco_14,646,0,NICOLE,Were triple quadruple told everybody
Waco_14,647,0,JIM,Triple quadruple Thats good
Waco_14,648,0,NICOLE,Yeah So
Waco_14,649,0,JIM,So is it are we ready Should we send it or
Waco_14,650,0,NICOLE,Should we should we hes asked should we send it The stretcher
Waco_14,651,0,DAVID,Yeah if we could have it And that way I can I can be sitting in it you know while Im listening
Waco_14,652,0,NICOLE,He said
Waco_14,653,0,DAVID,Its going to take a while to move me
Waco_14,654,0,NICOLE,He said yeah And he can be put in it while hes listening you know listening to the tape
Waco_14,655,0,JIM,Okay Thats thats perfect Thats great
Waco_14,656,0,NICOLE,Because he said it will take a while to get into it
Waco_14,657,0,DAVID,[Indiscernible]
Waco_14,658,0,NICOLE,Okay Im going to go David would like to speak to you
Waco_14,659,0,JIM,Who would
Waco_14,660,0,NICOLE,David
Waco_14,661,0,JIM,Yeah sure
Waco_14,662,0,NICOLE,Okay
Waco_14,663,0,JIM,Okay Now tell everybody pass the word were sending the vehicle with the stretcher
Waco_14,664,0,NICOLE,Okay
Waco_14,665,0,JIM,And the vehicle will stay up you north of the driveway where you on the road It wont be on your driveway It will be on the road
Waco_14,666,0,NICOLE,Behind the road
Waco_14,667,0,JIM,No It will be on the road
Waco_14,668,0,NICOLE,On the road
Waco_14,669,0,JIM,Where you can see it
Waco_14,670,0,NICOLE,Okay
Waco_14,671,0,JIM,But away from the you know a little north of the driveway
Waco_14,672,0,NICOLE,A little more on the driveway
Waco_14,673,0,JIM,Well what theyre going to never mind But it will be right at the driveway It will it will move away
Waco_14,674,0,NICOLE,Okay Well well see it Im sure well see it
Waco_14,675,0,JIM,Youll see it Youll see it Okay
Waco_14,676,0,NICOLE,Okay Well see you later
Waco_14,677,0,JIM,Okay Nicole
Waco_14,678,0,NICOLE,Bye
Waco_14,679,0,DAVID,Jim
Waco_14,680,0,JIM,Hey David
Waco_14,681,0,DAVID,Yeah like I say When its like you know if we can get that thing here Because like it takes me a long I mean this thing like I said went in through my
Waco_14,682,5,JIM,Its coming right now buddy I just sent it
Waco_14,683,0,DAVID,Okay stomach But what it is I think it fractured or busted into my hip bone
Waco_14,684,0,JIM,Right
Waco_14,685,0,DAVID,So when I move just a little bit its like you know painful So and you know the better the sooner we have that there it would give us more time to
Waco_14,686,0,JIM,You bet
Waco_14,687,0,DAVID,you know kind of inch by inch into it
Waco_14,688,0,JIM,Absolutely
Waco_14,689,0,DAVID,Because I havent taken no pain pills or nothing
Waco_14,690,0,JIM,Okay Well its
Waco_14,691,0,DAVID,So
Waco_14,692,0,JIM,its coming right now It ought to be there in just a few minutes
Waco_14,693,0,DAVID,Okie doke Thanks
Waco_14,694,0,JIM,And then you tell one of your guys to tell me when they see it and and just tell me when you know theyll it will move a little bit away from the driveway up there to park
Waco_14,695,0,DAVID,Okay
Waco_14,696,0,JIM,Its just going to sit there and it wont move
Waco_14,697,0,DAVID,All right
Waco_14,698,0,JIM,And and nobody will come out of it And then you tell me and you know you can send two guys to the driveway to get the stretcher
Waco_14,699,0,DAVID,Okie doke
Waco_14,700,0,JIM,Bring it back And then in 5 minutes your message is coming on
Waco_14,701,0,DAVID,Okie doke
Waco_14,702,0,JIM,In both channels so you know keep that on
Waco_14,703,0,DAVID,Oh God bless you Jim
Waco_14,704,0,JIM,Are you are you holding on for me
Waco_14,705,0,DAVID,Oh yeah
Waco_14,706,0,JIM,Yeah I talked to Nicole
Waco_14,707,0,DAVID,Yeah Nickie I love her Jim
Waco_14,708,0,JIM,And Damon and Cyrus
Waco_14,709,0,DAVID,Dayland Dayland
Waco_14,710,0,JIM,Dayland
Waco_14,711,0,DAVID,Yeah
Waco_14,712,0,JIM,Yeah
Waco_14,713,0,DAVID,And yeah Cyrus is my hes my big soldier
Waco_14,714,0,JIM,Yeah Hes hes a good
Waco_14,715,0,DAVID,Hes a hes a rock musician Hes got long hair
Waco_14,716,0,JIM,He said he likes astronauts and go carts
Waco_14,717,0,DAVID,Oh yeah Well like I say the go carts here and the little motorcycles belong to the children
Waco_14,718,0,JIM,Yeah
Waco_14,719,0,DAVID,So I hope you know
Waco_14,720,0,JIM,Yeah
Waco_14,721,0,DAVID,these things are all straightened out that these things can be properly you know divided up Because I say it belongs to the children
Waco_14,722,0,JIM,Right Hey let me go through a few things with you
Waco_14,723,0,DAVID,Yeah Wait one second Jim Let me I want to really confirm again and again and again that nobody on this side does anything stupid okay
Waco_14,724,5,JIM,Okay Thats good Real good
Waco_14,725,0,DAVID,So let me I mean Im you know like I say what
Waco_14,726,0,JIM,Yeah
Waco_14,727,0,DAVID,Well wheres Neil at [Unidentified_male_voice_in_background_not_discernible] Okay Here talk to Rachel a minute okay please
Waco_14,728,0,JIM,Okay Sure
Waco_14,729,0,RACHEL,Hello
Waco_14,730,0,JIM,Hey Rachel
Waco_14,731,0,RACHEL,Okay Do you want to say hi Do you want to say hi Say hi Say hello
Waco_14,732,0,BOBBIE,[Giggling]
Waco_14,733,0,RACHEL,Say hi Hi
Waco_14,734,0,BOBBIE,[Giggling]
Waco_14,735,0,JIM,[Laughing] Is that baby okay
Waco_14,736,0,RACHEL,Thats my little girl
Waco_14,737,0,BOBBIE,Hello Hello
Waco_14,738,0,RACHEL,Oh here Say hello
Waco_14,739,0,JIM,Hello
Waco_14,740,0,RACHEL,Hello
Waco_14,741,0,JIM,Hello
Waco_14,742,0,BOBBIE,[Giggling]
Waco_14,743,0,JIM,She sounds pretty good
Waco_14,744,0,BOBBIE,Hello
Waco_14,745,0,JIM,Hello
Waco_14,746,0,STAR,Hi
Waco_14,747,0,JIM,Hi How are you
Waco_14,748,0,STAR,Fine
Waco_14,749,0,JIM,Good Youre doing all right
Waco_14,750,0,STAR,Huh
Waco_14,751,0,JIM,Whats your name
Waco_14,752,0,STAR,What
Waco_14,753,0,JIM,Whats your name
Waco_14,754,0,STAR,Star
Waco_14,755,0,JIM,Star How old are you Five years old
Waco_14,756,0,STAR,Five
Waco_14,757,0,JIM,Five years old Yeah What color is your hair
Waco_14,758,0,STAR,Huh
Waco_14,759,0,JIM,What color is your hair
Waco_14,760,0,STAR,Red
Waco_14,761,0,JIM,Red hair
Waco_14,762,0,STAR,Yes
Waco_14,763,0,JIM,Well thats pretty
Waco_14,764,0,STAR,Strawberry blonde
Waco_14,765,0,JIM,Strawberry blonde Oh thats even better Thats great
Waco_14,766,0,STAR,Huh
Waco_14,767,0,JIM,Thats great Rachels
Waco_14,768,0,STAR,What
Waco_14,769,0,JIM,Rachels your mommy
Waco_14,770,0,STAR,Yeah
Waco_14,771,0,JIM,Yeah Okay How you doing today
Waco_14,772,0,STAR,Fine
Waco_14,773,0,JIM,Fine
Waco_14,774,0,STAR,What
Waco_14,775,0,JIM,Whats that baby crying
Waco_14,776,0,STAR,Nope I dont know
Waco_14,777,0,JIM,You dont know
Waco_14,778,0,STAR,No
Waco_14,779,0,JIM,Do you like Big Bird
Waco_14,780,0,STAR,What
Waco_14,781,0,JIM,Do you like Big Bird
Waco_14,782,0,STAR,Yeah
Waco_14,783,0,JIM,You do Yeah
Waco_14,784,0,STAR,Do you like Big Bird
Waco_14,785,0,JIM,Do you like cartoons
Waco_14,786,0,STAR,What
Waco_14,788,0,JIM,Hey
Waco_14,789,0,STAR,Huh
Waco_14,790,0,JIM,You okay
Waco_14,791,0,STAR,Yeah [Unidentified_female_voice_in_background_not_discernible]
Waco_14,792,0,JIM,You you like to ride a bicycle
Waco_14,793,0,STAR,No We cant
Waco_14,794,0,JIM,You cant
Waco_14,795,0,STAR,Cant go outside
Waco_14,796,0,JIM,Why not Oh yeah You will in a little while Okay
Waco_14,797,0,STAR,Okay
Waco_14,798,0,JIM,All right buddy
Waco_14,799,0,STAR,Huh
Waco_14,800,0,JIM,All right Thats good
Waco_14,802,0,STAR,Whos Big Bird
Waco_14,803,0,JIM,Oh Sesame Street Do you ever see that
Waco_14,804,0,STAR,Yeah I saw it in a magazine
Waco_14,805,0,JIM,Oh Do you do you have any good books you like to read
Waco_14,806,0,STAR,Yeah
Waco_14,807,0,JIM,Tell me about the ones you read
Waco_14,808,0,UNIDENTIFIED_FEMALE_SPEAKER,Big Bird Big yellow Big Bird
Waco_14,809,0,JIM,What kind of books do you like The Bible
Waco_14,810,0,UNIDENTIFIED_FEMALE_SPEAKER,And Ernie Remember the Cookie Monster
Waco_14,811,0,JIM,Do you have any cartoon books Picture books
Waco_14,812,0,STAR,Ernie and Cookie Monster
Waco_14,813,0,UNIDENTIFIED_FEMALE_SPEAKER,No But its on that program Big Bird Its on the same show Ernie and the Cookie Monster Remember
Waco_14,814,0,STAR,Yeah [Unidentified_voices_in_background_not_discernible]
Waco_14,816,0,JIM,Hey J D can you switch to this thing without cutting off
Waco_14,817,0,J_D_,How about [indiscernible] [Unidentified_male_voices_in_background_not_discernible]
Waco_14,818,0,STAR,I hear him talking off of the phone
Waco_14,819,0,JIM,I think I have it Hey
Waco_14,820,0,STAR,Huh
Waco_14,821,0,JIM,You still there
Waco_14,822,0,STAR,Yeah
Waco_14,823,0,JIM,Okay
Waco_14,824,0,STAR,My mommy said are you gone
Waco_14,825,0,RACHEL,No I said [indiscernible]
Waco_14,826,0,JIM,No No tell her Im here Tell her Im here
Waco_14,827,0,STAR,Hes here Hes he is here
Waco_14,829,0,JIM,Thats all
Waco_14,830,0,STAR,Huh
Waco_14,831,0,JIM,You doing okay
Waco_14,832,0,STAR,Yeah
Waco_14,834,0,STAR,Were still here [Blowing_into_the_phone]
Waco_14,835,0,JIM,You getting tired
Waco_14,836,0,STAR,Huh
Waco_14,837,0,JIM,Are you getting tired
Waco_14,838,0,STAR,No
Waco_14,839,0,JIM,Okay
Waco_14,840,0,STAR,I was blowing through the telephone
Waco_14,841,0,JIM,Youre blowing through the telephone
Waco_14,842,0,STAR,Yeah [Giggling]
Waco_14,844,0,JIM,Well its okay
Waco_14,845,0,STAR,Huh
Waco_14,846,0,JIM,She said to hold off Hes double checking with everybody
Waco_14,847,0,UNIDENTIFIED_MALE_SPEAKER,No ones going
Waco_14,848,0,JIM,No just send it
Waco_14,849,0,STAR,Okay
Waco_14,850,0,JIM,Theyve already
Waco_14,851,0,STAR,What [Radio_is_turned_up_intermittently_discernible]
Waco_14,852,0,JIM,They
Waco_14,853,0,STAR,What
Waco_14,854,0,JIM,You still there
Waco_14,855,0,STAR,What
Waco_14,857,0,STAR,Mommy the telephone is too high I kept saying what what what I cant hear because the telephone too the tape is too loud
Waco_14,858,0,JIM,Oh okay Is Rachel there
Waco_14,859,0,STAR,What
Waco_14,860,0,JIM,Is is your mommy there
Waco_14,861,0,STAR,Yeah
Waco_14,862,0,JIM,Let me talk to her
Waco_14,863,0,STAR,Huh
Waco_14,864,0,JIM,Let me talk to your mom
Waco_14,865,0,STAR,Yeah Mommy
Waco_14,866,0,RACHEL,Hello
Waco_14,867,0,JIM,Rachel
Waco_14,868,0,RACHEL,Yes
Waco_14,869,0,JIM,Are they playing the message
Waco_14,870,0,RACHEL,Theyre yeah Kind of like the prefix so to speak
Waco_14,871,0,JIM,Okay
Waco_14,872,0,RACHEL,Theyre just saying that they have the tape there and I turned it down though because she said she couldnt hear you so
Waco_14,873,0,JIM,Oh okay Well you can turn it up Just turn it up and Ill hear it
Waco_14,874,0,RACHEL,Okay
Waco_14,875,0,RADIO_[RICK]_,the compound The FBI agents then added onto the front of it 8 to 10 seconds in which David Koresh agrees upon the broadcast of this tape to come out peacefully with all persons inside And then theres a 4 second pause And then we get into the body of the 58 minute tape that was sent out to the FBI agents And Charlie I guess if youll just tell me the the what the time looks like and and when its time to roll the tape well be ready to go
Waco_14,876,0,RADIO_[CHARLIE]_,Weve got a minute and 15 seconds by the our studio clock here And well go by that So if you can stand by well give you a countdown as we get closer to it Again Rick I want to thank you I know its been an incredibly stressful time for you there And not knowing what was around the corner and having to face up to it in an incredibly professional manner And I thank you for all your service And and you can have a couple of days off when we get out of this so you can catch up on your sleep Because I plan to do the same Can we ask one more question
Waco_14,877,0,RADIO_[RICK]_,Sure
Waco_14,878,0,RADIO_[CHARLIE]_,With the agreement that they will peacefully leave the compound is it your understanding Rick that will be after the broadcast or during the broadcast when it begins
Waco_14,879,0,RADIO_[RICK]_,I dont know Bob Thats between the FBI negotiators and David Koresh From the listening to the first few seconds of it I get the impression that once the broadcast starts the peaceful surrender will begin But thats just based on the words I heard
Waco_14,880,0,RADIO_[CHARLIE]_,Okay
Waco_14,881,0,RADIO_[RICK]_,Time will tell It will well have to depend on our reporters and well have to qualify that so that people dont have expectations Thats an assumption on our part We really dont know Having not been a party to the negotiations we cannot give you any certainty to the the contents of the tape We need to do a legal ID here Bob This is KRLD Dallas Fort Worth It is 130
Waco_14,882,0,RADIO,The tape youre about to hear was given to KRLD news 42 minutes ago by two FBI agents who came from the command post at the PSPI the old Connolly [phonetic_sp] Air Force Base [indiscernible] [Radio_continues_playing_intermittently_discernible]
Waco_14,883,0,RACHEL,Is someone confirming to them that its after the tape or
Waco_14,884,0,JIM,The the
Waco_14,885,0,RACHEL,Because they think that its its going to begin after they start the tape not at the end of the tape
Waco_14,886,0,JIM,Well no its after the end Dont worry about that You and I work that out
Waco_14,887,0,RACHEL,Okay
Waco_14,888,0,JIM,Yeah
Waco_14,889,0,RADIO,by the request of the FBI and David Koresh at 130 [Following_is_the_tape_being_played_over_the_radio]
Waco_14,890,0,TAPE,I David Koresh agree upon the broadcasting of this tape to come out peacefully with all the people immediately
Waco_14,891,0,RADIO,Now we will have a few seconds before the beginning of the 58 minute
Waco_14,892,0,TAPE,March 2nd 1993 My name is Dave Koresh Im speaking to you from Mt Carmel Center The first thing that I would like to introduce in our subject is the reasons for the revelation of Jesus Christ In the Book of Revelations commentary states that what John has written in scripture is nothing other than the revelation of Jesus Christ which God gave to him to show to his servants things which much shortly come to pass And he signified it signified it by his angel into service John Now
Waco_14,893,0,JIM,Rachel
Waco_14,894,0,TAPE,John [indiscernible]
Waco_14,895,0,JIM,Hello Rachel
Waco_14,896,0,TAPE,the record of God and the word of Christ and of all things that he saw In the first chapter of Revelation it says blessed is the man blessed is he readeth and they that hear the words of this prophecy and those who keep the things that are written therein for the time is at hand [Indiscernible] John writes this to the seven churches which are in Asia
Waco_14,897,0,JIM,Rachel
Waco_14,898,0,TAPE,Emphasis
Waco_14,899,0,RACHEL,Yes
Waco_14,900,0,JIM,Oh I can hear him playing it Can you hear it
Waco_14,901,0,RACHEL,Just a minute
Waco_14,902,0,JIM,Right
Waco_14,903,0,RACHEL,[Turns_radio_down] Say that again
Waco_14,904,0,JIM,Can you hear the radio good
Waco_14,905,0,RACHEL,Yes
Waco_14,906,0,JIM,Okay
Waco_14,907,0,RACHEL,Uh huh
Waco_14,908,0,JIM,When David comes back put him on right away
Waco_14,909,0,RACHEL,Sorry
Waco_14,910,0,JIM,When David comes back
Waco_14,911,0,RACHEL,Uh huh
Waco_14,912,0,JIM,Or where is David right there
Waco_14,913,0,RACHEL,Yeah He cant hes not walking
Waco_14,914,0,JIM,Yeah all right
Waco_14,915,0,RACHEL,Why you want to talk to him
Waco_14,916,0,JIM,Yeah let me talk to him
Waco_14,917,0,RACHEL,Okay Wants to talk to you
Waco_14,919,0,RACHEL,He wants to know if he can listen to this
Waco_14,920,0,JIM,Yeah Okay thats fine
Waco_14,921,0,RACHEL,Said thats fine [Radio_turned_up]
Waco_14,922,0,TAPE,What were trying to present today may in some ways shed a better light in regards to my situation and my predicament here at Mt Carmel Thats why Id like to bring out before we continue that if we take a look at Matthew Mark Luke and John
Waco_14,923,0,JIM,Hey Rachel
Waco_14,924,0,RACHEL,Yes
Waco_14,925,0,TAPE,we see the burdens of these ancient writers
Waco_14,926,0,JIM,Okay yeah Okay
Waco_14,927,0,TAPE,the burden of heart
Waco_14,928,0,JIM,Just hang on Im
